time,seconds_elapsed,z,y,x
1727317919880301300,101.52730126953125,-5.458040949487686,-2.8876830964803695,2.437993455609679
1727317919890356000,101.53735595703125,-4.740632392095029,-0.539404398587346,5.086769011771679
1727317919900410000,101.54741015625,-6.143438457852602,-2.016757755807042,6.4516726323753595
1727317919910465300,101.55746533203126,-7.235894672107696,-4.220705139654875,8.256430728533864
1727317919920519200,101.56751928710938,-6.060131229090691,-3.947989437758922,7.904471978574991
1727317919930574000,101.57757397460938,-6.016413667917251,-5.024391173791885,7.075382038590312
1727317919940628000,101.5876279296875,-4.061742073667049,-5.0535512173026795,5.166304905301332
1727317919950683100,101.59768310546875,-5.511863725090026,-5.371361613944172,0.433000371876359
1727317919960737300,101.6077373046875,-3.9186370865464206,-4.479489346832037,4.852742813754081
1727317919970792000,101.6177919921875,-4.660259755480289,-3.523911792528629,3.068720047110319
1727317919980846000,101.62784619140625,-6.030227673736214,-3.352674935901165,7.57815269678533
1727317919990901200,101.6379013671875,-6.251153567162156,-2.459153732538223,6.216952606874704
1727317920000955100,101.647955078125,-6.111670862191915,-2.815267848610878,8.996982553365825
1727317920011010000,101.65801000976562,-6.443765804773569,-3.909972134053707,5.230934906122088
1727317920021064000,101.66806396484375,-5.0592766092121595,-4.435330471631884,5.255553214550018
1727317920031119000,101.678119140625,-5.925715744382143,-6.4198395702630275,2.1783447405576704
1727317920041173200,101.68817333984374,-4.551744727964699,-4.605260337314009,1.734276446700096
1727317920051228200,101.69822827148438,-4.896289986796677,-1.9347540108591317,4.691263381031155
1727317920061282000,101.70828198242188,-6.390287897086143,-2.193310254499316,7.464823254725337
1727317920071337200,101.71833715820313,-6.375402462643384,-0.9050777856439352,9.041392772978543
1727317920081391000,101.72839111328125,-6.863192993849515,-0.9764888249069452,8.711956820473075
1727317920091446300,101.7384462890625,-7.5505544957637785,-5.250022468429804,5.528821289631724
1727317920101500200,101.74850024414063,-6.493916613864898,-5.179267847248911,2.7192916924118995
1727317920111555000,101.75855517578125,-4.175686725015938,-2.883856231668591,2.4781886878758668
1727317920121609200,101.76860913085937,-2.5060920093238352,-2.969920650184154,3.811860134869814
1727317920131664400,101.77866430664062,-3.109359223751724,-2.240769340288639,5.398354250288009
1727317920141718300,101.78871826171876,-3.8672941450610754,-3.5086090094566345,4.409054459124803
1727317920151773200,101.79877319335938,-4.73309498232752,-3.750125270968675,6.326856166139245
1727317920161827000,101.8088271484375,-4.113477229340374,-3.543095216426253,6.732182349148392
1727317920171882200,101.81888232421875,-5.283558827328681,-5.6736798424214125,5.311078702417015
1727317920181936400,101.82893627929687,-4.119857870288193,-4.497478592509031,6.122421388787031
1727317920191991000,101.83899096679687,-3.7858363435581324,-3.67516209218204,4.509513313695789
1727317920202044400,101.84904443359375,-2.781018373006582,-2.93637669250071,5.825312419390678
1727317920212099600,101.859099609375,-5.352148379430174,-5.833193528029322,3.1237995447754856
1727317920222153500,101.86915356445313,-4.846046530985832,-3.9684032802343365,4.053568119561672
1727317920232208400,101.87920849609375,-5.666073459070921,-3.3644512984126806,7.251146017253398
1727317920242262300,101.88926220703125,-6.510822740480303,-4.932848616126179,8.377132745188474
1727317920252317400,101.8993173828125,-7.58729169653058,-7.090743273851275,5.534739573764801
1727317920262371600,101.90937158203126,-8.618458452564477,-6.922523134696483,5.449847706159949
1727317920272425500,101.91942553710938,-6.74192223739624,-7.609140540245175,5.50029486784935
1727317920282480400,101.92948046875,-6.635305444717407,-7.006041960382461,1.4465817868590354
1727317920292534300,101.9395341796875,-4.970978732556104,-5.503247872436046,0.031732524347305294
1727317920302589400,101.94958935546875,-2.3973975335881113,-3.994124581468105,2.5985230402618646
1727317920312643600,101.9596435546875,-2.706399477612972,-3.192862559607625,2.2320833450078963
1727317920322698200,101.9696982421875,-4.060576244758069,-4.9330216346055265,2.0904279721736905
1727317920332752400,101.97975244140625,-3.494515894435346,-5.097729966247082,2.8742449382364748
1727317920342807600,101.9898076171875,-3.240353209578991,-4.202123773303628,3.469005897864699
1727317920352861400,101.999861328125,-3.797594585891068,-5.410538609078526,4.030882825022935
1727317920362916400,102.00991625976563,-3.076946315924823,-4.878211601531505,4.320535633194447
1727317920372970200,102.01997021484375,-3.3483927285373207,-5.194322208517789,6.195296070861816
1727317920383025400,102.030025390625,-5.806799442100525,-7.9465400189757345,5.776038393133878
1727317920393079600,102.04007958984376,-5.002153038498759,-8.334294304937124,5.337378095799684
1727317920403134500,102.05013452148438,-6.040580140924454,-8.633267899161577,3.5770711357861753
1727317920413188400,102.06018823242188,-5.417476883909106,-8.119280265903473,5.366892359575629
1727317920423243500,102.07024340820313,-4.752604277178645,-7.299866501280665,6.180197285929322
1727317920433297400,102.08029736328125,-5.21808068524599,-7.248041036975383,5.930338728007674
1727317920443352600,102.0903525390625,-6.1033145372569555,-8.112875075036287,5.346914570429921
1727317920453406200,102.10040625,-7.081169389820098,-7.428003051850199,4.44104417310357
1727317920463461400,102.11046142578125,-5.224141008198261,-7.82642193968892,5.574305275955796
1727317920473515500,102.120515625,-5.985490121865272,-8.21175045980811,5.686938552445173
1727317920483570400,102.1305703125,-7.038577617806196,-8.805356404182314,4.3010792375743385
1727317920493624600,102.14062451171876,-6.997083577901124,-8.087920666521788,3.5194010371059177
1727317920503679500,102.15067944335938,-6.234744284152984,-7.141629411479831,3.2092022845119237
1727317920513733400,102.1607333984375,-4.81188356462121,-6.231476222267746,2.552952544698119
1727317920523788500,102.17078857421875,-4.366803171111643,-7.0547641979753966,4.7700434877574445
1727317920533842700,102.1808427734375,-7.158537876182794,-7.044809205672144,4.9619741728454825
1727317920543897300,102.1908974609375,-6.949544412612915,-7.474262698721885,6.293515037551522
1727317920553951500,102.20095141601563,-7.231700143027306,-8.272319202539324,6.142801913514733
1727317920564006700,102.21100659179687,-7.223637248080968,-7.595882414743304,5.3936500181198115
1727317920574060500,102.221060546875,-4.588423476542532,-8.277165473526717,5.974347381082177
1727317920584115500,102.23111547851562,-5.119495223331451,-7.59801591964066,3.0250334655970335
1727317920594169300,102.24116943359375,-3.278011616843939,-6.9404106735646725,4.588186452916264
1727317920604224500,102.251224609375,-2.3580083570078014,-5.591309602248669,4.20487862496972
1727317920614278700,102.26127856445312,-4.589788627415895,-7.717906035390496,4.9203281572490924
