time,seconds_elapsed,z,y,x
1727317818651029200,0.298029296875,-137.85711669921875,-86.0723876953125,38.402801513671875
1727317818661083100,0.308083251953125,-137.7655029296875,-85.98313903808594,38.302120208740234
1727317818671138300,0.31813818359375,-137.7479248046875,-86.23155212402344,38.42585372924805
1727317818681192400,0.3281923828125,-137.90087890625,-86.06678771972656,38.5010871887207
1727317818691247000,0.3382470703125,-137.72381591796875,-86.02732849121094,38.4892578125
1727317818701301200,0.34830126953125,-137.6160888671875,-86.03495788574219,38.47146224975586
1727317818711356400,0.3583564453125,-137.670166015625,-85.98561096191406,38.554283142089844
1727317818721410300,0.368410400390625,-137.80999755859375,-85.98487854003906,38.447898864746094
1727317818731465200,0.37846533203125,-138.059326171875,-85.96125793457031,38.50959777832031
1727317818741519000,0.38851904296875,-137.6448974609375,-86.07820129394531,38.45488357543945
1727317818751574300,0.39857421875,-137.8524169921875,-86.08540344238281,38.434967041015625
1727317818761628400,0.40862841796875,-137.74383544921875,-86.05415344238281,38.42069625854492
1727317818771683300,0.418683349609375,-137.68743896484375,-86.11775207519531,38.43976593017578
1727317818781737200,0.4287373046875,-137.67742919921875,-86.01960754394531,38.50200271606445
1727317818791792400,0.43879248046875,-137.51995849609375,-86.08796691894531,38.585941314697266
1727317818801847300,0.448847412109375,-137.52294921875,-85.98628234863281,38.33024978637695
1727317818811901400,0.4589013671875,-137.562744140625,-85.95954895019531,38.4263916015625
1727317818821956400,0.468956298828125,-137.59454345703125,-85.95298767089844,38.28715515136719
1727317818832010200,0.47901025390625,-137.65814208984375,-85.92308044433594,38.414695739746094
1727317818842065400,0.4890654296875,-137.740234375,-86.11427307128906,38.53696823120117
1727317818852119600,0.49911962890625,-137.7171630859375,-86.10667419433594,38.4429931640625
1727317818862174200,0.50917431640625,-137.57794189453125,-86.02180480957031,38.42494583129883
1727317818872228400,0.519228271484375,-137.641357421875,-86.12141418457031,38.4919548034668
1727317818882283300,0.529283203125,-137.60321044921875,-85.99360656738281,38.4437370300293
1727317818892337400,0.53933740234375,-137.61444091796875,-86.18165588378906,38.47726058959961
1727317818902392300,0.549392333984375,-137.61572265625,-86.03172302246094,38.439109802246094
1727317818912446200,0.5594462890625,-137.5262451171875,-86.14024353027344,38.492897033691406
1727317818922501400,0.56950146484375,-137.72088623046875,-86.03028869628906,38.37377166748047
1727317818932555500,0.579555419921875,-137.785888671875,-85.95643615722656,38.24134063720703
1727317818942610200,0.589610107421875,-137.64666748046875,-86.03596496582031,38.3241081237793
1727317818952664300,0.599664306640625,-137.82794189453125,-85.90834045410156,38.36943054199219
1727317818962719500,0.609719482421875,-137.57366943359375,-85.92494201660156,38.29584503173828
1727317818972773400,0.6197734375,-137.78179931640625,-85.90235900878906,38.38644027709961
1727317818982828300,0.629828369140625,-137.6319580078125,-85.94273376464844,38.48015213012695
1727317818992882200,0.639882080078125,-137.8173828125,-85.96003723144531,38.56126403808594
1727317819002937300,0.649937255859375,-137.8243408203125,-85.92121887207031,38.58005905151367
1727317819012991500,0.659991455078125,-137.6790771484375,-85.96821594238281,38.49897384643555
1727317819023046100,0.670046142578125,-137.61981201171875,-85.91041564941406,38.377197265625
1727317819033101300,0.680101318359375,-137.56573486328125,-85.91035461425781,38.33375930786133
1727317819043155500,0.690155517578125,-137.7218017578125,-86.06733703613281,38.38299560546875
1727317819053210400,0.70021044921875,-137.6357421875,-85.92568969726562,38.48968505859375
1727317819063264300,0.71026416015625,-137.84619140625,-85.86911010742188,38.42400360107422
1727317819073319400,0.7203193359375,-137.6929931640625,-85.89434814453125,38.47053909301758
1727317819083373300,0.730373291015625,-137.8475341796875,-85.88693237304688,38.39573287963867
1727317819093428500,0.740428466796875,-138.02587890625,-85.85543823242188,38.40959548950195
1727317819103482600,0.750482666015625,-137.76666259765625,-86.01861572265625,38.554901123046875
1727317819113537800,0.760537841796875,-137.86199951171875,-86.00213623046875,38.43015670776367
1727317819123592000,0.770592041015625,-137.59442138671875,-85.94189453125,38.31306838989258
1727317819133646800,0.780646728515625,-137.78515625,-86.04986572265625,38.274986267089844
1727317819143700700,0.79070068359375,-137.70208740234375,-85.95745849609375,38.40169906616211
1727317819153756000,0.800755859375,-137.70196533203125,-86.05767822265625,38.52748107910156
1727317819163809800,0.810809814453125,-137.63360595703125,-85.92767333984375,38.37122344970703
1727317819173865000,0.820864990234375,-137.54638671875,-85.903076171875,38.36074447631836
1727317819183918600,0.830918701171875,-137.86834716796875,-85.77700805664062,38.48419952392578
1727317819193973800,0.840973876953125,-137.75079345703125,-85.9478759765625,38.571659088134766
1727317819204028000,0.85102783203125,-137.8331298828125,-85.9539794921875,38.56192398071289
1727317819214082800,0.861082763671875,-137.774169921875,-85.89910888671875,38.547332763671875
1727317819224136700,0.87113671875,-137.64984130859375,-85.98660278320312,38.59428787231445
1727317819234192000,0.88119189453125,-137.7095947265625,-85.91598510742188,38.45138931274414
1727317819244245800,0.891245849609375,-137.86053466796875,-86.04727172851562,38.438053131103516
1727317819254301000,0.901301025390625,-137.96942138671875,-85.89990234375,38.416542053222656
1727317819264355000,0.91135498046875,-137.89996337890625,-85.9334716796875,38.32899475097656
1727317819274409700,0.92140966796875,-137.70843505859375,-86.02908325195312,38.471466064453125
1727317819284465000,0.93146484375,-137.99395751953125,-85.78594970703125,38.446495056152344
1727317819294518800,0.941518798828125,-137.7921142578125,-86.00057983398438,38.37246322631836
1727317819304573700,0.95157373046875,-138.02520751953125,-85.88107299804688,38.400753021240234
1727317819314627800,0.9616279296875,-137.8140869140625,-85.89230346679688,38.410377502441406
1727317819324682800,0.971682861328125,-137.978271484375,-85.99935913085938,38.496700286865234
1727317819334737000,0.98173681640625,-137.961669921875,-86.02822875976562,38.55949783325195
1727317819344791800,0.991791748046875,-137.84130859375,-86.17697143554688,38.45759963989258
1727317819354845700,1.001845703125,-137.945556640625,-85.90164184570312,38.302650451660156
1727317819364900900,1.01190087890625,-137.694580078125,-86.08929443359375,38.40675735473633
1727317819374955000,1.021955078125,-137.8634033203125,-86.04476928710938,38.31220626831055
1727317819385009700,1.032009765625,-137.81756591796875,-85.8646240234375,38.18794631958008
1727317819395063800,1.042063720703125,-137.74951171875,-86.07498168945312,38.34082794189453
1727317819405119000,1.052118896484375,-137.755126953125,-85.99761962890625,38.365814208984375
1727317819415172900,1.0621728515625,-137.90814208984375,-85.92800903320312,38.39159393310547
1727317819425227800,1.072227783203125,-137.96405029296875,-85.8797607421875,38.4733772277832
1727317819435281700,1.08228173828125,-137.72808837890625,-85.86251831054688,38.39101791381836
1727317819445336800,1.0923369140625,-137.7210693359375,-86.07466125488281,38.490631103515625
1727317819455391000,1.102390869140625,-137.8665771484375,-86.06504821777344,38.517723083496094
1727317819465445600,1.112445556640625,-137.68048095703125,-86.14323425292969,38.432342529296875
1727317819475499800,1.122499755859375,-137.67352294921875,-85.98027038574219,38.40827178955078
1727317819485555000,1.132554931640625,-137.69403076171875,-86.02821350097656,38.52909469604492
1727317819495608800,1.14260888671875,-137.70745849609375,-85.90696716308594,38.37493133544922
1727317819505663700,1.152663818359375,-137.74468994140625,-86.18611145019531,38.51250076293945
1727317819515717600,1.162717529296875,-138.0177001953125,-86.03886413574219,38.3702392578125
1727317819525772800,1.172772705078125,-137.90240478515625,-86.10899353027344,38.50172424316406
1727317819535828000,1.182827880859375,-138.1318359375,-86.08949279785156,38.52306365966797
1727317819545881900,1.1928818359375,-137.89190673828125,-86.24211120605469,38.51061248779297
1727317819555936800,1.202936767578125,-137.9554443359375,-86.33711242675781,38.48961639404297
1727317819565991000,1.212990966796875,-138.00555419921875,-86.12705993652344,38.395362854003906
1727317819576045800,1.2230458984375,-137.99334716796875,-86.16459655761719,38.51339340209961
1727317819586100000,1.233099853515625,-137.97576904296875,-86.13081359863281,38.544986724853516
1727317819596155000,1.24315478515625,-138.0526123046875,-86.06996154785156,38.571128845214844
1727317819606208800,1.253208740234375,-137.947021484375,-86.21171569824219,38.535484313964844
1727317819616264000,1.263263916015625,-138.05401611328125,-86.23316955566406,38.5781364440918
1727317819626317800,1.27331787109375,-137.86767578125,-86.23912048339844,38.652042388916016
1727317819636372700,1.283372802734375,-137.841796875,-86.19844055175781,38.58830261230469
1727317819646427000,1.293427001953125,-137.94818115234375,-86.18782043457031,38.55799865722656
1727317819656481800,1.303481689453125,-137.77825927734375,-86.16062927246094,38.494422912597656
1727317819666536000,1.313535888671875,-137.87548828125,-86.04649353027344,38.3753776550293
1727317819676590800,1.3235908203125,-137.93048095703125,-86.27903747558594,38.531314849853516
1727317819686644700,1.333644775390625,-138.08392333984375,-86.20939636230469,38.51154327392578
1727317819696700000,1.343699951171875,-137.87139892578125,-86.33631896972656,38.49037170410156
1727317819706753800,1.35375390625,-137.83038330078125,-86.29978942871094,38.408260345458984
1727317819716808700,1.36380859375,-137.894775390625,-86.25151062011719,38.37138748168945
1727317819726862800,1.37386279296875,-138.100830078125,-86.31312561035156,38.37272644042969
1727317819736917800,1.383917724609375,-137.973876953125,-86.24833679199219,38.357948303222656
1727317819746972000,1.393971923828125,-137.95849609375,-86.30549621582031,38.306941986083984
1727317819757026800,1.40402685546875,-137.880615234375,-86.26542663574219,38.42668151855469
1727317819767080700,1.414080810546875,-137.90264892578125,-86.17704772949219,38.483238220214844
1727317819777135900,1.424135986328125,-137.72344970703125,-86.43965148925781,38.59165954589844
1727317819787189800,1.434189697265625,-137.85577392578125,-86.30973815917969,38.580013275146484
1727317819797244700,1.44424462890625,-137.75811767578125,-86.35246276855469,38.532737731933594
1727317819807299800,1.4542998046875,-137.76959228515625,-86.33937072753906,38.511085510253906
1727317819817353700,1.464353759765625,-137.73626708984375,-86.25276184082031,38.408447265625
1727317819827409000,1.474408935546875,-137.81256103515625,-86.27842712402344,38.54414367675781
1727317819837462800,1.484462890625,-137.73956298828125,-86.25772094726562,38.44247817993164
1727317819847517700,1.494517578125,-137.90155029296875,-86.19854736328125,38.547080993652344
1727317819857571800,1.50457177734375,-137.90411376953125,-86.12255859375,38.50957489013672
1727317819867627000,1.514626953125,-137.7469482421875,-86.1287841796875,38.35620880126953
1727317819877681000,1.524680908203125,-137.8807373046875,-86.27426147460938,38.47150421142578
1727317819887735800,1.53473583984375,-137.77435302734375,-86.3475341796875,38.544952392578125
1727317819897789700,1.544789794921875,-137.9835205078125,-86.23007202148438,38.4964485168457
1727317819907844900,1.554844970703125,-137.93096923828125,-86.1397705078125,38.51189041137695
1727317819917899000,1.56489892578125,-137.970947265625,-86.16006469726562,38.48191833496094
1727317819927953700,1.57495361328125,-138.0325927734375,-86.0555419921875,38.59968948364258
1727317819938007800,1.5850078125,-137.77569580078125,-86.23736572265625,38.48741149902344
1727317819948063000,1.59506298828125,-137.71612548828125,-86.11068725585938,38.50334548950195
1727317819958116900,1.605116943359375,-137.8841552734375,-86.22750854492188,38.47483825683594
1727317819968171800,1.615171875,-137.73968505859375,-86.27371215820312,38.418914794921875
1727317819978225700,1.6252255859375,-137.70697021484375,-86.0518798828125,38.29204559326172
1727317819988280800,1.63528076171875,-137.74505615234375,-86.21810913085938,38.42286682128906
1727317819998335000,1.6453349609375,-137.84625244140625,-86.05490112304688,38.422733306884766
1727317820008389600,1.6553896484375,-137.60888671875,-86.24905395507812,38.44024658203125
1727317820018443800,1.66544384765625,-137.59649658203125,-86.09060668945312,38.45070266723633
1727317820028499000,1.6754990234375,-137.63525390625,-86.15194702148438,38.43030548095703
1727317820038552800,1.685552734375,-137.70611572265625,-86.0933837890625,38.52886962890625
1727317820048607700,1.695607666015625,-137.76531982421875,-85.90240478515625,38.321834564208984
1727317820058663000,1.705662841796875,-137.584716796875,-85.95404052734375,38.387874603271484
1727317820068716800,1.715716796875,-137.40142822265625,-85.91473388671875,38.43370056152344
1727317820078771700,1.725771728515625,-137.398193359375,-86.00018310546875,38.409027099609375
1727317820088825900,1.735825927734375,-137.43536376953125,-86.08352661132812,38.397518157958984
1727317820098880800,1.745880859375,-137.55633544921875,-86.14013671875,38.349849700927734
1727317820108934400,1.755934326171875,-137.419921875,-86.26797485351562,38.39891815185547
1727317820118989300,1.7659892578125,-137.71929931640625,-86.08489990234375,38.351993560791016
1727317820129043500,1.77604345703125,-137.6759033203125,-86.19784545898438,38.38631820678711
1727317820139098400,1.786098388671875,-137.58416748046875,-86.16586303710938,38.534339904785156
1727317820149152300,1.79615234375,-137.53717041015625,-86.17050170898438,38.440673828125
1727317820159207400,1.80620751953125,-137.41571044921875,-86.25076293945312,38.51218032836914
1727317820169261300,1.81626123046875,-137.63214111328125,-86.10598754882812,38.494239807128906
1727317820179316200,1.826316162109375,-137.44525146484375,-86.19317626953125,38.516632080078125
1727317820189370400,1.836370361328125,-137.79541015625,-86.057373046875,38.49851989746094
1727317820199425300,1.84642529296875,-137.57244873046875,-86.1136474609375,38.44681930541992
1727317820209479400,1.8564794921875,-137.84271240234375,-86.22161865234375,38.45467758178711
1727317820219534300,1.866534423828125,-137.72943115234375,-86.0814208984375,38.502567291259766
1727317820229588200,1.876588134765625,-137.68975830078125,-86.112060546875,38.56709671020508
1727317820239643400,1.886643310546875,-137.64312744140625,-86.17535400390625,38.57542419433594
1727317820249697300,1.896697265625,-137.73541259765625,-86.20269775390625,38.451324462890625
1727317820259752200,1.906752197265625,-137.76556396484375,-86.03985595703125,38.62018966674805
1727317820269806300,1.916806396484375,-137.71466064453125,-86.14999389648438,38.632083892822266
1727317820279861200,1.926861328125,-137.6812744140625,-86.04885864257812,38.51078796386719
1727317820289915400,1.936915283203125,-137.4931640625,-86.2198486328125,38.54606246948242
1727317820299970300,1.94697021484375,-137.47137451171875,-86.19427490234375,38.50668716430664
1727317820310025200,1.957025146484375,-137.387451171875,-86.1572265625,38.45108413696289
1727317820320079400,1.967079345703125,-137.47076416015625,-86.30441284179688,38.50294876098633
1727317820330134300,1.97713427734375,-137.4420166015625,-86.01327514648438,38.39817810058594
1727317820340188200,1.987188232421875,-137.26995849609375,-86.1925048828125,38.41356658935547
1727317820350243300,1.997243408203125,-137.72259521484375,-86.06393432617188,38.47826385498047
1727317820360297500,2.00729736328125,-137.66607666015625,-86.16070556640625,38.54432678222656
1727317820370352400,2.017352294921875,-137.75244140625,-86.33792114257812,38.547115325927734
1727317820380406300,2.02740625,-137.64959716796875,-86.23098754882812,38.570133209228516
1727317820390461400,2.03746142578125,-137.60101318359375,-86.3963623046875,38.58595275878906
1727317820400515300,2.047515380859375,-137.650146484375,-86.1898193359375,38.53091049194336
1727317820410570500,2.057570556640625,-137.962890625,-86.2593994140625,38.55712890625
1727317820420624400,2.067624267578125,-137.77532958984375,-86.40744018554688,38.55289840698242
1727317820430679300,2.07767919921875,-137.691162109375,-86.20452880859375,38.52180862426758
1727317820440733400,2.0877333984375,-137.61700439453125,-86.35598754882812,38.63071823120117
1727317820450788400,2.097788330078125,-137.61810302734375,-86.17160034179688,38.42864990234375
1727317820460842500,2.107842529296875,-137.65167236328125,-86.25958251953125,38.49704360961914
1727317820470897400,2.1178974609375,-137.59173583984375,-86.20867919921875,38.40621566772461
1727317820480951300,2.127951416015625,-137.46240234375,-86.25811767578125,38.502960205078125
1727317820491006500,2.13800634765625,-137.38922119140625,-86.19808959960938,38.66756820678711
1727317820501060400,2.148060302734375,-137.5927734375,-86.18032836914062,38.59416580200195
1727317820511115300,2.158115234375,-137.61767578125,-86.42703247070312,38.54343032836914
1727317820521169400,2.16816943359375,-137.8682861328125,-86.35372924804688,38.48757553100586
1727317820531224300,2.178224365234375,-137.78814697265625,-86.23486328125,38.666595458984375
1727317820541279200,2.188279296875,-137.67791748046875,-86.29180908203125,38.613243103027344
1727317820551333400,2.19833349609375,-137.6026611328125,-86.12103271484375,38.46690368652344
1727317820561388300,2.20838818359375,-137.71685791015625,-86.16043090820312,38.45789337158203
1727317820571442400,2.2184423828125,-137.69256591796875,-86.052490234375,38.52475357055664
1727317820581497300,2.228497314453125,-137.748779296875,-86.10317993164062,38.47007751464844
1727317820591551200,2.23855126953125,-137.5357666015625,-86.1336669921875,38.491371154785156
1727317820601606400,2.2486064453125,-137.6834716796875,-86.02169799804688,38.573020935058594
1727317820611660300,2.258660400390625,-137.67413330078125,-86.08828735351562,38.54093933105469
1727317820621715200,2.268715087890625,-137.66168212890625,-86.26089477539062,38.537933349609375
1727317820631769300,2.278769287109375,-137.7916259765625,-86.36834716796875,38.56010818481445
1727317820641824300,2.28882421875,-137.65936279296875,-86.16757202148438,38.37202072143555
1727317820651878400,2.29887841796875,-137.72747802734375,-86.178466796875,38.395904541015625
1727317820661933300,2.308933349609375,-137.6351318359375,-86.1571044921875,38.37600326538086
1727317820671987200,2.3189873046875,-137.81964111328125,-86.004150390625,38.42911911010742
1727317820682042400,2.32904248046875,-137.765869140625,-86.16769409179688,38.4622917175293
1727317820692096300,2.33909619140625,-137.56817626953125,-86.2559814453125,38.468055725097656
1727317820702151400,2.3491513671875,-137.8170166015625,-86.14358520507812,38.492366790771484
1727317820712205300,2.359205322265625,-137.6787109375,-85.98721313476562,38.404109954833984
1727317820722260200,2.36926025390625,-137.57452392578125,-86.3253173828125,38.549949645996094
1727317820732314400,2.379314453125,-137.56854248046875,-86.13275146484375,38.44270324707031
1727317820742369500,2.38936962890625,-137.48944091796875,-86.30291748046875,38.509002685546875
1727317820752423200,2.399423095703125,-137.5447998046875,-86.3055419921875,38.68238067626953
1727317820762478300,2.409478271484375,-137.39013671875,-86.10659790039062,38.50361251831055
1727317820772533500,2.419533447265625,-137.28338623046875,-86.27401733398438,38.575252532958984
1727317820782587400,2.42958740234375,-137.5198974609375,-86.04974365234375,38.666717529296875
1727317820792642300,2.439642333984375,-137.472412109375,-86.11154174804688,38.6533088684082
1727317820802696200,2.4496962890625,-137.5548095703125,-86.23941040039062,38.644134521484375
1727317820812751400,2.45975146484375,-137.530517578125,-86.10165405273438,38.62019348144531
1727317820822805500,2.469805419921875,-137.5013427734375,-86.22479248046875,38.52555847167969
1727317820832860200,2.479860107421875,-137.80255126953125,-86.2064208984375,38.62889862060547
1727317820842914300,2.489914306640625,-137.5006103515625,-86.26654052734375,38.60413360595703
1727317820852969500,2.499969482421875,-137.6070556640625,-86.30471801757812,38.81400680541992
1727317820863023400,2.5100234375,-137.7244873046875,-86.17254638671875,38.689456939697266
1727317820873078300,2.520078369140625,-137.48297119140625,-86.16030883789062,38.741268157958984
1727317820883132200,2.530132080078125,-137.43121337890625,-86.09487915039062,38.632774353027344
1727317820893187300,2.540187255859375,-137.61279296875,-86.15826416015625,38.65441131591797
1727317820903241500,2.550241455078125,-137.56072998046875,-86.02120971679688,38.48086166381836
1727317820913296100,2.560296142578125,-137.66192626953125,-86.10494995117188,38.63484191894531
1727317820923350300,2.570350341796875,-137.5001220703125,-86.18203735351562,38.59992980957031
1727317820933405400,2.580405517578125,-137.68511962890625,-86.11883544921875,38.56440734863281
1727317820943459300,2.590459228515625,-137.66827392578125,-86.235107421875,38.53840255737305
1727317820953514200,2.60051416015625,-137.60174560546875,-86.127685546875,38.417266845703125
1727317820963568000,2.610568115234375,-137.74505615234375,-86.06643676757812,38.33312225341797
1727317820973623300,2.620623291015625,-137.72515869140625,-86.17880249023438,38.37986755371094
1727317820983678500,2.630678466796875,-137.827392578125,-86.05734252929688,38.35940933227539
1727317820993732000,2.640732177734375,-137.78314208984375,-86.100341796875,38.56707000732422
1727317821003787300,2.650787353515625,-137.8961181640625,-86.07290649414062,38.453731536865234
1727317821013841400,2.66084130859375,-137.58563232421875,-86.180908203125,38.488651275634766
1727317821023896300,2.670896240234375,-137.88641357421875,-86.19873046875,38.586883544921875
1727317821033950200,2.6809501953125,-137.79046630859375,-86.00491333007812,38.53883743286133
1727317821044005400,2.69100537109375,-137.73797607421875,-86.02978515625,38.48092269897461
1727317821054059300,2.701059326171875,-137.764404296875,-85.99392700195312,38.30757522583008
1727317821064114400,2.711114501953125,-137.85943603515625,-86.15682983398438,38.34376907348633
1727317821074168300,2.721168212890625,-137.84307861328125,-86.19256591796875,38.443939208984375
1727317821084223200,2.73122314453125,-137.648681640625,-86.04635620117188,38.53556442260742
1727317821094277400,2.74127734375,-137.68988037109375,-86.14993286132812,38.48491668701172
1727317821104333000,2.7513330078125,-137.80157470703125,-86.11297607421875,38.40192413330078
1727317821114387200,2.76138720703125,-137.8399658203125,-86.08477783203125,38.51894760131836
1727317821124442000,2.771442138671875,-137.9002685546875,-86.13589477539062,38.651676177978516
1727317821134496300,2.781496337890625,-137.87060546875,-86.1500244140625,38.59162139892578
1727317821144551200,2.79155126953125,-138.05035400390625,-85.99212646484375,38.41315841674805
1727317821154605000,2.80160498046875,-137.64349365234375,-86.12979125976562,38.53895568847656
1727317821164660200,2.81166015625,-137.94305419921875,-85.95834350585938,38.49954605102539
1727317821174714000,2.821714111328125,-137.5909423828125,-86.06753540039062,38.378658294677734
1727317821184769300,2.831769287109375,-137.7745361328125,-86.20779418945312,38.379215240478516
1727317821194824200,2.84182421875,-137.7396240234375,-86.13998413085938,38.45661544799805
1727317821204878000,2.851878173828125,-137.79278564453125,-86.18899536132812,38.61215591430664
1727317821214933200,2.861933349609375,-137.71917724609375,-86.17745971679688,38.539493560791016
1727317821224987400,2.8719873046875,-137.64471435546875,-86.17044067382812,38.46779251098633
1727317821235042000,2.8820419921875,-137.8785400390625,-86.10751342773438,38.49740219116211
1727317821245096200,2.89209619140625,-137.75140380859375,-86.1591796875,38.46879196166992
1727317821255151400,2.9021513671875,-137.931884765625,-86.16336059570312,38.55013656616211
1727317821265205200,2.912205322265625,-137.68487548828125,-86.156005859375,38.537506103515625
1727317821275260200,2.92226025390625,-137.753173828125,-86.26275634765625,38.59052276611328
1727317821285314000,2.93231396484375,-137.7388916015625,-86.11691284179688,38.55558395385742
1727317821295369200,2.942369140625,-137.6829833984375,-86.15740966796875,38.52956008911133
1727317821305423400,2.95242333984375,-137.56982421875,-86.18508911132812,38.60488510131836
1727317821315478000,2.96247802734375,-137.621826171875,-86.06088256835938,38.52608108520508
1727317821325532200,2.9725322265625,-137.68841552734375,-86.22738647460938,38.51581573486328
1727317821335587300,2.98258740234375,-137.79339599609375,-86.14328002929688,38.65268325805664
1727317821345641200,2.99264111328125,-137.74981689453125,-86.2752685546875,38.6267204284668
1727317821355696000,3.002696044921875,-137.77386474609375,-86.24636840820312,38.76535415649414
1727317821365750000,3.01275,-137.9859619140625,-86.23739624023438,38.70077896118164
1727317821375805200,3.02280517578125,-137.77740478515625,-86.33639526367188,38.556495666503906
1727317821385859300,3.032859375,-137.8790283203125,-86.23648071289062,38.5845947265625
1727317821395914000,3.0429140625,-137.6856689453125,-86.255126953125,38.517799377441406
1727317821405969200,3.05296923828125,-137.89605712890625,-85.95718383789062,38.465850830078125
1727317821416023300,3.063023193359375,-137.812255859375,-86.01564025878906,38.5515251159668
1727317821426078200,3.073078125,-137.942626953125,-86.27638244628906,38.49984359741211
1727317821436132000,3.083132080078125,-137.87762451171875,-86.17015075683594,38.53755187988281
1727317821446187300,3.093187255859375,-137.781494140625,-86.23652648925781,38.5263557434082
1727317821456241200,3.1032412109375,-137.89068603515625,-86.05506896972656,38.49391174316406
1727317821466296300,3.11329638671875,-137.62628173828125,-86.02928161621094,38.44636535644531
1727317821476350000,3.123349853515625,-137.60137939453125,-86.22291564941406,38.48505401611328
1727317821486405000,3.133405029296875,-137.8541259765625,-86.01069641113281,38.4630126953125
1727317821496459300,3.143459228515625,-137.78729248046875,-86.06599426269531,38.60319519042969
1727317821506514200,3.15351416015625,-137.67742919921875,-86.03144836425781,38.65287780761719
1727317821516568000,3.163568115234375,-137.77593994140625,-86.11137390136719,38.59108352661133
1727317821526623200,3.173623291015625,-137.6947021484375,-86.03962707519531,38.515052795410156
1727317821536677000,3.183677001953125,-137.83514404296875,-86.14765930175781,38.385772705078125
1727317821546732300,3.193732177734375,-137.72015380859375,-86.10926818847656,38.44916534423828
1727317821556786200,3.2037861328125,-137.67352294921875,-86.17408752441406,38.350711822509766
1727317821566841000,3.213841064453125,-137.7625732421875,-86.19767761230469,38.390228271484375
1727317821576895200,3.223895263671875,-137.849853515625,-86.11116027832031,38.52062225341797
1727317821586950100,3.2339501953125,-137.7861328125,-86.01164245605469,38.58794021606445
1727317821597005000,3.244005126953125,-137.6412353515625,-86.01844787597656,38.56580352783203
1727317821607059200,3.25405908203125,-137.749267578125,-86.09712219238281,38.42626190185547
1727317821617114000,3.264114013671875,-137.94793701171875,-85.92726135253906,38.41694641113281
1727317821627168300,3.274168212890625,-137.81024169921875,-86.11225891113281,38.44358444213867
1727317821637223200,3.28422314453125,-137.7857666015625,-86.14912414550781,38.390953063964844
1727317821647277000,3.294277099609375,-137.767578125,-86.08744812011719,38.347984313964844
1727317821657332200,3.304332275390625,-137.78839111328125,-86.26139831542969,38.36738967895508
1727317821667386000,3.31438623046875,-137.7772216796875,-86.14390563964844,38.343963623046875
1727317821677441000,3.32444091796875,-137.852294921875,-86.17961120605469,38.494300842285156
1727317821687495200,3.3344951171875,-137.8721923828125,-86.22016906738281,38.36604690551758
1727317821697550000,3.344550048828125,-137.9708251953125,-86.04347229003906,38.35899353027344
1727317821707604200,3.354604248046875,-137.95758056640625,-86.13740539550781,38.23512268066406
1727317821717659100,3.3646591796875,-137.90533447265625,-86.10105895996094,38.343814849853516
1727317821727713000,3.374713134765625,-138.0675048828125,-86.23457336425781,38.434669494628906
1727317821737768200,3.384768310546875,-138.12652587890625,-86.33894348144531,38.55703353881836
1727317821747822000,3.394822021484375,-137.81134033203125,-86.18565368652344,38.50123596191406
