time,seconds_elapsed,z,y,x
1727317925269503200,106.91650317382812,-0.205841064453125,0.4332427978515625,0.872528076171875
1727317925279558100,106.92655810546874,-0.2909088134765625,0.34735107421875,0.934051513671875
1727317925289612000,106.93661206054688,-0.1375885009765625,0.5129241943359375,0.7910003662109375
1727317925299667200,106.94666723632812,-0.21160888671875,0.332489013671875,0.9330596923828125
1727317925309721300,106.95672143554688,-0.226776123046875,0.5262603759765625,0.9275054931640625
1727317925319776000,106.96677587890625,-0.19140625,0.4074554443359375,0.93316650390625
1727317925329830100,106.976830078125,-0.2298126220703125,0.3711700439453125,0.968902587890625
1727317925339885300,106.98688525390625,-0.1932373046875,0.4672393798828125,0.8748626708984375
1727317925349939200,106.99693920898437,-0.2389984130859375,0.301361083984375,0.84173583984375
1727317925359993300,107.00699340820313,-0.1676025390625,0.4753875732421875,0.799560546875
1727317925370048000,107.01704809570313,-0.17193603515625,0.4763336181640625,0.86651611328125
1727317925380102100,107.02710205078125,-0.1820526123046875,0.4908599853515625,0.950592041015625
1727317925390157300,107.0371572265625,-0.23931884765625,0.312835693359375,0.8683013916015625
1727317925400211200,107.04721118164062,-0.2911376953125,0.498260498046875,0.889984130859375
1727317925410266000,107.05726611328124,-0.3550872802734375,0.26885986328125,0.771270751953125
1727317925420320300,107.0673203125,-0.2266082763671875,0.413421630859375,0.880615234375
1727317925430375200,107.07737524414063,-0.146575927734375,0.352783203125,0.8233184814453125
1727317925440429300,107.08742919921875,-0.294219970703125,0.364227294921875,0.878997802734375
1727317925450484200,107.09748413085937,-0.2335662841796875,0.4594268798828125,1.0084381103515625
1727317925460538000,107.1075380859375,-0.35662841796875,0.330657958984375,0.9621429443359375
1727317925470593300,107.11759326171875,-0.404022216796875,0.4926300048828125,1.0417633056640625
1727317925480647200,107.12764721679687,-0.2742767333984375,0.4194488525390625,0.843505859375
1727317925490702000,107.1377021484375,-0.03399658203125,0.742034912109375,0.8564453125
1727317925500756200,107.14775610351562,-0.1468353271484375,0.3473663330078125,0.8250579833984375
1727317925510811100,107.15781103515624,-0.167205810546875,0.4287872314453125,0.8952484130859375
1727317925520865300,107.167865234375,-0.1940765380859375,0.316650390625,0.8307342529296875
1727317925530920200,107.17792016601562,-0.3351898193359375,0.2667388916015625,1.0616912841796875
1727317925540974000,107.18797412109375,-0.17449951171875,0.4170684814453125,1.0442047119140625
1727317925551028200,107.1980283203125,-0.2774810791015625,0.2056121826171875,0.754180908203125
1727317925561083100,107.20808325195313,-0.275115966796875,0.531951904296875,0.9210357666015625
1727317925571137300,107.21813720703125,-0.0300445556640625,0.509124755859375,0.8912811279296875
1727317925581192200,107.22819213867187,-0.017852783203125,0.4450225830078125,0.85589599609375
1727317925591246000,107.23824609375,-0.217620849609375,0.5412445068359375,0.7591705322265625
1727317925601301200,107.24830126953125,-0.2298736572265625,0.703033447265625,0.9358978271484375
1727317925611355100,107.25835522460937,-0.1746673583984375,0.5646209716796875,0.9873046875
1727317925621410000,107.26841015625,-0.374267578125,0.2141265869140625,0.774688720703125
1727317925631464200,107.27846411132812,-0.2025604248046875,0.28387451171875,0.951812744140625
1727317925641519000,107.28851904296874,-0.0832366943359375,0.4448089599609375,0.5311279296875
1727317925651573200,107.2985732421875,-0.1806182861328125,0.7229766845703125,0.80023193359375
1727317925661628200,107.30862817382813,-0.0807037353515625,0.5731048583984375,0.733551025390625
1727317925671682000,107.31868212890625,-0.017181396484375,0.6719818115234375,0.7242889404296875
1727317925681737200,107.3287373046875,-0.036865234375,0.87677001953125,1.0413665771484375
1727317925691791000,107.338791015625,-0.0987396240234375,0.8324737548828125,0.7826690673828125
1727317925701846000,107.34884594726563,-0.110015869140625,0.858428955078125,0.860260009765625
1727317925711900200,107.35890014648437,-0.1738433837890625,0.7716217041015625,0.7876739501953125
1727317925721954000,107.3689541015625,-0.00567626953125,0.8269805908203125,0.9393157958984375
1727317925732009200,107.37900927734376,0.0157928466796875,0.643218994140625,0.870391845703125
1727317925742063000,107.38906298828125,-0.013397216796875,0.648223876953125,0.6946563720703125
1727317925752118000,107.39911791992188,0.038238525390625,0.6665496826171875,0.7649383544921875
1727317925762172200,107.40917211914062,-0.030120849609375,0.627471923828125,0.6600799560546875
1727317925772227000,107.41922705078125,-0.016021728515625,0.692108154296875,0.7407073974609375
1727317925782281200,107.42928125,-0.02557373046875,0.66180419921875,0.7224884033203125
1727317925792336100,107.43933618164063,-0.029693603515625,0.76568603515625,0.78582763671875
1727317925802390000,107.44939013671875,0.0298614501953125,0.8694305419921875,0.8913421630859375
1727317925812445200,107.45944506835937,0.0321807861328125,0.93121337890625,0.9121856689453125
1727317925822499300,107.46949926757813,0.074127197265625,0.95440673828125,0.892974853515625
1727317925832554000,107.47955395507813,0.017333984375,0.797149658203125,0.6910858154296875
