time,seconds_elapsed,yaw,qx,qz,roll,qw,qy,pitch
1727317888278856000,69.92585595703125,-1.5254589265944232,0.6380160246674473,-0.2746101477941124,3.044648179707659,-0.19932440594493345,0.6912268983543938,-0.6866890897235534
1727317888288911000,69.9359111328125,-1.52791874055169,0.6403164565557595,-0.2709259458662363,3.053910159544761,-0.20238537068506335,0.689662444039711,-0.6852624897642935
1727317888298966000,69.94596606445313,-1.5273467479604537,0.6416611711550694,-0.26728019136583053,3.0641696459438097,-0.20543410629876482,0.6889333023512123,-0.6840210981456786
1727317888309020200,69.95602026367187,-1.5275990589116832,0.6428711915990822,-0.26450048102824886,3.0710903256742594,-0.2073282328996691,0.6883104295937679,-0.6824389020385442
1727317888319075000,69.96607495117188,-1.5283992165272418,0.6445567751192858,-0.2609268892351078,3.080541835940999,-0.2102442239023849,0.6872124968552716,-0.6811066195306235
1727317888329129000,69.97612890625,-1.5305653529414047,0.646416098929947,-0.25792496959508776,3.0893045801701797,-0.21358704358848032,0.6855665949109402,-0.6812721361157984
1727317888339184000,69.98618408203124,-1.5327794910922405,0.647963100823617,-0.2557331719328728,3.0968430907295494,-0.21692772765822785,0.6838761676865927,-0.6827152003052773
1727317888349238000,69.99623803710938,-1.5360000685240363,0.6499537723620635,-0.2531398830875843,3.1052173630513242,-0.22066242996375313,0.681753872407357,-0.6841298981419294
1727317888359293000,70.00629296875,-1.538613940001451,0.6515134985906488,-0.25116919525104403,3.1128017106529122,-0.22434430916919051,0.6797896236543414,-0.6864705086100737
1727317888369348000,70.01634814453125,-1.541813731002099,0.6526427289039405,-0.25077626456004015,3.1172151924478313,-0.22762203397366565,0.6777587382747943,-0.6906564638236828
1727317888379402000,70.02640209960937,-1.5470486272190829,0.6543761441082503,-0.25032538687973493,3.1198480536034445,-0.23015897087990606,0.6753931853117695,-0.6936619867982928
1727317888389457000,70.03645678710937,-1.551501328180502,0.6562944383801343,-0.24874030322556107,3.1250524180496,-0.23309571822622682,0.6731065000705547,-0.6955610781060927
1727317888399511000,70.04651098632813,-1.5564330149134982,0.6579948390451165,-0.2480761618320346,3.1279888523479107,-0.2355634753770804,0.6708284929956199,-0.6981899338609763
1727317888409566000,70.05656591796875,-1.5633178361160076,0.6594416980548093,-0.24956747220036213,3.1258291107201597,-0.23728203002839024,0.6682439236929715,-0.7029762907905714
1727317888419620000,70.0666201171875,-1.5696261044086548,0.6606508764909916,-0.2511884131600167,3.122863889257278,-0.2384781417953847,0.6660127106939697,-0.7071778125998804
1727317888429675000,70.07667504882812,-1.5745357803786415,0.6616040252760147,-0.2523804556292226,3.122054751522073,-0.2403522058016328,0.6639390132107756,-0.7117586230293313
1727317888439730000,70.08672998046875,-1.5831829809484776,0.6635913477413944,-0.25361351313463626,3.1191657210905155,-0.24182856399481123,0.6609429945467715,-0.7157702531012414
1727317888449784000,70.0967841796875,-1.5919974260458025,0.6656512939694982,-0.2547130046145399,3.1166004972169317,-0.24345362428485678,0.6578449683290652,-0.7197993075516664
1727317888459839200,70.10683911132813,-1.6016441526653462,0.667719071101333,-0.25633010303669457,3.1122429578735806,-0.2446475411741311,0.6546706705986812,-0.7239314548115302
1727317888469892900,70.11689282226563,-1.6102085505552526,0.6693263752737515,-0.2582547828255344,3.108268651851101,-0.2461778099763653,0.6516925691212928,-0.7290374361871818
1727317888479948000,70.12694799804687,-1.616376058251886,0.6709499484508654,-0.2583682861543689,3.1096290531182174,-0.24882468943891975,0.6489670846589674,-0.7331893374818249
1727317888490002000,70.137001953125,-1.6205589407286927,0.6721958005576906,-0.25803340171813355,3.112031864819015,-0.2511989898565487,0.6468930913785045,-0.7362985064014254
1727317888500057000,70.14705712890625,-1.6228782398279225,0.673141524141257,-0.25714007330781685,3.116315402366138,-0.25377498474082266,0.6452578573372967,-0.7389285133541049
1727317888510112000,70.15711206054688,-1.6241398853008793,0.6739596727704745,-0.25582131598935987,3.1218627969812505,-0.2564800459744267,0.6438569482038665,-0.7411532193676343
1727317888520166000,70.16716577148438,-1.6261293621320136,0.6746657171813548,-0.25528762074235256,3.1253848403917246,-0.25883450097254845,0.6423854478114351,-0.7440044170582005
1727317888530221000,70.17722094726562,-1.6287897320243026,0.675640705053722,-0.2545238332935166,3.129024999504521,-0.2612043281639766,0.6407023168034555,-0.7465475347272547
1727317888540275200,70.18727514648438,-1.6306928286576554,0.6767208895425083,-0.252954768535039,3.134443735196665,-0.26372547995865847,0.6391491586411158,-0.7481565050021023
1727317888550329900,70.19732983398437,-1.632468427106351,0.6777070765998413,-0.2515309998886155,3.139391282561483,-0.2660469421743634,0.6377022859192755,-0.749684089825873
1727317888560385000,70.20738500976563,-1.6344838229502976,0.6784709480210619,-0.2508103305212137,-3.1397742598253986,-0.26855078576695,0.6361224770309011,-0.752546768836816
1727317888570439200,70.21743920898437,-1.6365839390213528,0.6790955109983483,-0.2504816937972034,-3.1362371374100713,-0.27116832442190675,0.6344729107268183,-0.7561779800944174
1727317888580493800,70.22749389648438,-1.6387272372270991,0.6796295283756544,-0.25041628777653163,-3.1334947145992698,-0.27354040432154175,0.6329068909315781,-0.7598223404947784
1727317888590548000,70.2375478515625,-1.639272708852472,0.6803850961021234,-0.2486615223148836,-3.126754423892234,-0.2763913642176133,0.6315468397716353,-0.7617487209208826
1727317888600603100,70.24760302734374,-1.6405327232938551,0.6813549739191346,-0.24685364313865657,-3.1207969472137376,-0.2788469882496546,0.6301294139635056,-0.7629919726015253
1727317888610657000,70.25765698242188,-1.6420251755890174,0.6826641659540241,-0.24429215945488875,-3.1135075708426854,-0.28146562158721167,0.6285444386050567,-0.7634111326983114
1727317888620712000,70.2677119140625,-1.644559565251095,0.6843347727293589,-0.24148823316958762,-3.106661688177022,-0.2838090661323055,0.6267550133399771,-0.7630773410409062
1727317888630767000,70.27776708984375,-1.6476177861993975,0.6861602244548058,-0.23858723925435957,-3.0997153597671496,-0.28625903200562414,0.6247528681885502,-0.762809634326152
1727317888640821000,70.28782104492187,-1.6519981763411817,0.6880153312707661,-0.23648706112123188,-3.0945490737681003,-0.28871358887627424,0.6223771413531569,-0.7637670349020612
1727317888650876200,70.29787622070313,-1.656383621554377,0.689942420699399,-0.23411455921450336,-3.0882876667740393,-0.29162219183755256,0.6197792928667194,-0.765092542121571
1727317888660929800,70.3079296875,-1.6601493656802615,0.6914320354349853,-0.23243413072951655,-3.082669311584668,-0.2946652521190901,0.6173074534748302,-0.767653342213522
1727317888670985000,70.31798486328125,-1.6645094219552725,0.6930590466537286,-0.23074416543047438,-3.0770609872543924,-0.2978562016651008,0.6145794179393655,-0.7704874480939008
1727317888681039000,70.3280390625,-1.6692792112540278,0.694928669898136,-0.22861739925548621,-3.070722799776784,-0.30118975373176793,0.6116313606116747,-0.7729777837715441
1727317888691094000,70.33809399414062,-1.6749932734012396,0.6968533623984836,-0.22698743179161,-3.0660679851887997,-0.3041783210910295,0.6085619946128975,-0.7756877041098009
1727317888701149000,70.34814892578125,-1.6804831982564907,0.6984513855543342,-0.2261200900167739,-3.0633588762083477,-0.30661050612144586,0.6058262344027928,-0.7786008141749805
1727317888711203000,70.358203125,-1.6872372387516998,0.7000543753296112,-0.22611690576195792,-3.0630679225579884,-0.3086953795190493,0.6029114627008924,-0.7822314725367369
1727317888721258000,70.36825805664063,-1.695911228922,0.7016745762812004,-0.22738253373613923,-3.066294665699573,-0.3103234535291924,0.5997077687550991,-0.7869713256716679
1727317888731312000,70.37831201171875,-1.7071832301989736,0.7033814635371931,-0.23007892998604987,-3.073251241603982,-0.31175204379955807,0.5959270223573381,-0.7934562939621144
1727317888741367000,70.38836694335937,-1.719959326827041,0.7052058941884094,-0.23322928040301336,-3.0812348410804744,-0.31348474170397544,0.5916215242321359,-0.8010819890962427
1727317888751421000,70.3984208984375,-1.7304761244035054,0.706378884100324,-0.2364530522096031,-3.0883647597692794,-0.3153072836964848,0.5879626705983775,-0.808864743908174
1727317888761476000,70.40847607421875,-1.7394658796696243,0.7072875883639832,-0.23927721444693717,-3.094329580085216,-0.3170937177219258,0.5847583129380582,-0.8159715088358773
1727317888771531000,70.41853100585938,-1.746432998806402,0.7078514552758745,-0.24159970458174465,-3.0982531999370515,-0.3191672959609783,0.5819863863110321,-0.8228123018792529
1727317888781585000,70.4285849609375,-1.7499940569063681,0.7087064774681291,-0.2409677697173997,-3.0944155844797474,-0.32223198263482417,0.5795138089684101,-0.8271782229065979
1727317888791640000,70.43864013671875,-1.7527490511367032,0.7095565755676165,-0.23992548304379313,-3.0900599142083447,-0.3249346815318524,0.5773931691977897,-0.8303710750773484
1727317888801694000,70.44869384765624,-1.7554628046283647,0.710215178156834,-0.23941207821969662,-3.0872629067988875,-0.3271484984717886,0.5755433673979033,-0.8334803866456205
1727317888811748900,70.45874877929687,-1.757968541978813,0.7107856954310221,-0.23900324228390005,-3.0847002317500527,-0.32925777403115536,0.5738035137148361,-0.8365638591841195
1727317888821803000,70.46880297851563,-1.7600369751003917,0.7116245581010247,-0.23769323088245561,-3.0806439784089203,-0.3312240384019167,0.5721740104295711,-0.8381665333843015
1727317888831858000,70.47885791015625,-1.7621695250441682,0.7128864341618574,-0.2352243909225665,-3.073882036154726,-0.3337528300178225,0.5701504559638344,-0.8391601926232585
1727317888841913000,70.4889130859375,-1.7641687329693536,0.7145338687861512,-0.2316457690806342,-3.0650863152488474,-0.3363657580447724,0.5680137684135204,-0.8388056806466782
1727317888851967000,70.49896704101562,-1.7652681894391622,0.7166090765170331,-0.2262955667649344,-3.0524904408643434,-0.3392918424203809,0.5658115228717945,-0.8365866559320774
1727317888862022000,70.50902197265626,-1.7672186691919587,0.7188687496645821,-0.22097693539679944,-3.041157907864025,-0.34163700125796087,0.5636320111712096,-0.8334922136254568
1727317888872076000,70.51907592773438,-1.7684763346363237,0.7207603098830218,-0.21603393884363653,-3.0297146948030274,-0.34428546308431657,0.5615169539529319,-0.8314483197420557
1727317888882131200,70.52913110351562,-1.769085313634635,0.7219625917449763,-0.21227660653706493,-3.0187263406468796,-0.3477899332849639,0.5592413496562064,-0.8324912372623542
1727317888892185000,70.53918505859374,-1.772664860024356,0.7231166834200352,-0.21052492092627154,-3.012788073737202,-0.3510022723992974,0.5563981117797714,-0.835903376266723
1727317888902240000,70.54923999023437,-1.7780684981417558,0.7241840639983212,-0.21030667729792202,-3.0113608954271296,-0.35341494671298357,0.5535579799089084,-0.8400984433955138
1727317888912295200,70.55929516601563,-1.7842872622524932,0.7255444908816625,-0.20976499360001782,-3.009957751852414,-0.3557005521003862,0.5505096551684104,-0.8437012499288823
1727317888922349000,70.56934912109375,-1.7915894759650617,0.7270803981383305,-0.20939109974993764,-3.0095800731362803,-0.3578181632522842,0.5472436949638533,-0.8473080800463783
1727317888932404000,70.57940405273438,-1.7994825285178015,0.728636700226578,-0.20926886139052334,-3.009979278171993,-0.35989134134645656,0.5438503598927694,-0.8512153641874358
1727317888942458000,70.5894580078125,-1.807780766690494,0.7301306617489275,-0.20951926967898124,-3.0113592833844693,-0.361867214965804,0.540428482616633,-0.8554727517329023
1727317888952513000,70.59951293945312,-1.8180445410231312,0.7314916283418937,-0.2113359214273206,-3.017016610589581,-0.36336063389891204,0.5368669174512148,-0.861022145480857
1727317888962568000,70.60956787109374,-1.8296154750356943,0.7328202589809611,-0.2139468601497247,-3.02510671175546,-0.36456744715177125,0.5331900705146831,-0.8671274737161123
1727317888972621800,70.61962182617188,-1.8413096276532335,0.7341693412269807,-0.21635304801872984,-3.032653963379464,-0.36601768881037017,0.5293560373799656,-0.8733635494145795
1727317888982677000,70.62967700195313,-1.8532451229188045,0.7353788203455932,-0.2190872554290699,-3.0409098705102746,-0.3675166923757344,0.5254999593998783,-0.8800781518081467
1727317888992731100,70.63973120117187,-1.8643879936670114,0.7365064136618109,-0.22131622780479623,-3.0473908776341094,-0.36946906600071366,0.5216034776221198,-0.8868912350692254
1727317889002786000,70.6497861328125,-1.87368385478815,0.7373759461036937,-0.22308876828161048,-3.0521103702425982,-0.3715457009368595,0.5181331315872303,-0.8932561585166311
1727317889012840000,70.65983984375,-1.880452974763115,0.738022268707492,-0.22396868759084723,-3.0536984529522186,-0.373923257662365,0.5151142108664813,-0.8989379537133005
1727317889022895000,70.66989501953125,-1.8877590126723742,0.739129209130362,-0.22384917366749404,-3.0535791338324456,-0.376475458783964,0.5117086871991908,-0.9036962024083233
1727317889032950000,70.67994995117188,-1.8939547061092,0.7403812583582079,-0.22273829426356656,-3.0510259457116766,-0.37914687188407986,0.5084003038829624,-0.9074025579571124
1727317889043004200,70.69000415039062,-1.900893796708402,0.7409944213625765,-0.2236787841047682,-3.05317393587103,-0.38132717658783116,0.5054549338758823,-0.9128369253139949
1727317889053059000,70.70005908203125,-1.9053885727777136,0.7418037565365854,-0.2227352248620101,-3.0500558689981943,-0.38405070346394454,0.5026146012356864,-0.9168354009724057
1727317889063113000,70.71011303710938,-1.9119764423845647,0.7426448840590751,-0.22283857064863621,-3.050529187939895,-0.38627601854261645,0.4996123717805905,-0.9213150763871939
1727317889073168100,70.72016821289063,-1.9159595066201944,0.7433389800041492,-0.2218865842074221,-3.0472524532407523,-0.38893746877117663,0.4969318035926974,-0.9252143757850807
1727317889083222300,70.73022216796875,-1.9215340240920633,0.7446990021733142,-0.2201205297793039,-3.0436974718429606,-0.3913069550848129,0.4938110100331808,-0.9276414316994608
1727317889093277000,70.74027685546875,-1.925608013792381,0.7461268811939792,-0.21743284627598783,-3.0376428965380216,-0.3937440587168265,0.4909002878150472,-0.9290334776955598
1727317889103332000,70.75033203125,-1.9294130985612667,0.7476423520373273,-0.2143660377111688,-3.03079941680874,-0.3961562685117184,0.4879942496314409,-0.929941884597376
1727317889113386200,70.76038623046875,-1.9324005781555402,0.748895430925001,-0.2115191843610345,-3.023915103149179,-0.3985879162483235,0.4853277878666913,-0.931161215368427
1727317889123441000,70.77044091796876,-1.9348515756845721,0.7499451900692271,-0.20881017669575125,-3.0167634179293974,-0.40120243922397963,0.482718572500948,-0.9329041875776126
1727317889133495000,70.7804951171875,-1.9387633247197429,0.7506368495001144,-0.20771081151892293,-3.013460572840239,-0.403664348598335,0.4800580784304296,-0.9364127229845055
1727317889143550000,70.79055004882812,-1.9435460770321338,0.7514275178976854,-0.20678047292921728,-3.0110807462132336,-0.4059988814925388,0.4772458717542856,-0.939948487211849
1727317889153604000,70.80060400390624,-1.9495048324492525,0.752227185902634,-0.20634871441326202,-3.0103077289751505,-0.4082654891415828,0.47422980159308586,-0.9440331333579244
1727317889163659000,70.81065893554687,-1.955820227433464,0.7529906290339008,-0.20616474049121697,-3.0103142505886877,-0.4104385742622235,0.4712125691673591,-0.9482694138001349
1727317889173715000,70.82071484375,-1.961568509369529,0.753585326343249,-0.20607340174207134,-3.010127163000292,-0.4126845219656146,0.4683314673828633,-0.9527418233011298
1727317889183768800,70.83076879882813,-1.966868878421785,0.7541182804012626,-0.2059287349975306,-3.0097135868469937,-0.41486962752648077,0.4655988137644255,-0.9570252881971253
1727317889193823700,70.84082373046876,-1.970097183310396,0.7546581435236018,-0.20475571771053575,-3.006131453251612,-0.41721970357539634,0.46313484573338143,-0.9603207965048047
1727317889203878000,70.8508779296875,-1.9744184092562522,0.7553670659140634,-0.2036663223234136,-3.003462877916845,-0.4194272697648925,0.4604579090457792,-0.9635153572070166
1727317889213932800,70.86093286132812,-1.9789616141518014,0.7563434243601774,-0.20200268391927678,-2.9999655172151587,-0.42155143176510795,0.4576396508121853,-0.9659054930447641
1727317889223987000,70.87098706054688,-1.9847093442452286,0.7573772811372529,-0.20069509007077613,-2.9978427164973387,-0.4236145204090029,0.4545898084976105,-0.9686819651312554
1727317889234041900,70.88104174804687,-1.9895212452894715,0.7584263435972651,-0.19889676234504253,-2.9942896425197953,-0.42570581563522497,0.4516682300897093,-0.9709169318409833
1727317889244096800,70.8910966796875,-1.9966086611368778,0.759498841941007,-0.1979346239093251,-2.9934705280331464,-0.4278164024119161,0.44828179617603053,-0.9743075373784287
1727317889254151000,70.90115087890625,-2.0045061620082225,0.760782534389417,-0.19688481211748923,-2.9933322230095323,-0.4296223510105994,0.44482702942957997,-0.9770628544809975
1727317889264205800,70.91120581054687,-2.011608570082284,0.7622743229749781,-0.19469035804264542,-2.9901436259669874,-0.4318152870855787,0.44109984062478946,-0.979249664644795
1727317889274259700,70.921259765625,-2.0177130214476073,0.7630289204273218,-0.19406584538499716,-2.989674055098818,-0.4337805323946105,0.43813227783748426,-0.9827520986574501
1727317889284315000,70.93131494140626,-2.0227480370999293,0.7636589994913139,-0.19318850178403116,-2.9879645500987824,-0.43590811052222717,0.4353014599447484,-0.9862468444563967
1727317889294370000,70.9413701171875,-2.0279708867435136,0.7640810278510323,-0.19299975973491842,-2.987912114973251,-0.4378461095342508,0.4326916902312765,-0.9901688178597761
1727317889304424000,70.951423828125,-2.0325683309466074,0.7642568385280274,-0.19309788635071926,-2.9879576009983784,-0.43988194990123586,0.4302656174717421,-0.9945839246082612
1727317889314478800,70.96147875976563,-2.038335971097768,0.7645829504876462,-0.19321578535132566,-2.9886706745262304,-0.4419367501463237,0.4275190181357381,-0.9991315728944656
1727317889324532700,70.97153271484375,-2.042941637065047,0.7650808195756575,-0.19245060958975801,-2.9871848067614013,-0.4439199027644131,0.4249109726762309,-1.0024978593776204
1727317889334588000,70.981587890625,-2.048915979656003,0.765871550089054,-0.19152195024826518,-2.986343338985762,-0.4457492720155327,0.42198087486959374,-1.0054639090871125
1727317889344642000,70.99164208984375,-2.0551114546922853,0.7668116520598186,-0.19020436270268942,-2.9848026406105954,-0.4476496480763059,0.41884598233761994,-1.0081727682150072
1727317889354696700,71.00169677734375,-2.0633109247802586,0.7680033103164927,-0.18901306634822837,-2.9847520498522213,-0.4494455189013509,0.415263564125156,-1.0109406634792808
1727317889364752000,71.011751953125,-2.071421258867313,0.7692632609301502,-0.18752019239138376,-2.984032009143709,-0.45128764854617837,0.41159414048094506,-1.0134891748422752
1727317889374806000,71.02180590820312,-2.080378627674878,0.770399602691052,-0.18664397631974117,-2.9850761263453784,-0.45306046867382166,0.4079026663426316,-1.0166317443462656
1727317889384860700,71.03186059570312,-2.087688527877968,0.771247286301143,-0.18569096961326417,-2.984802411591352,-0.4550562100499686,0.40450014262406986,-1.0200721519708225
1727317889394914800,71.04191479492188,-2.094398636220827,0.7722227975930086,-0.18413828976802993,-2.983055298025954,-0.45704613910824154,0.40109074760448676,-1.0228482199044788
1727317889404970000,71.05196997070313,-2.099668929253092,0.7731614906080623,-0.18212233422989485,-2.979628282584973,-0.4590214321066511,0.3979348817992489,-1.025051743699736
1727317889415023900,71.06202392578125,-2.1028808816323914,0.773721339281791,-0.18025441599754666,-2.9752360723404454,-0.46107890230539805,0.39530969917998854,-1.027493317091761
1727317889425078800,71.07207885742187,-2.1074181169074184,0.7743329068850641,-0.17876617660758692,-2.9724596671076347,-0.46303223461675863,0.39249506642390863,-1.0302193171052145
1727317889435134000,71.08213403320312,-2.1136672733120507,0.7748660906300128,-0.17806332533039218,-2.972217836585831,-0.46496715291892493,0.3894629688006198,-1.033846128267946
1727317889445187800,71.09218774414063,-2.1225866869082504,0.7755428472014954,-0.17786731130321495,-2.974523271615702,-0.4668911601522451,0.38588745680337266,-1.0381411063864776
1727317889455242800,71.10224267578126,-2.1323304014309983,0.7761336331119728,-0.17801440225971255,-2.9778847611678168,-0.4689253181681622,0.38214722946002444,-1.0430671920431098
1727317889465296600,71.11229663085938,-2.140915874675333,0.7763048507287582,-0.17873055982064567,-2.981683322052662,-0.4710261684042929,0.37886741066102136,-1.0486489033836095
1727317889475351800,71.12235180664062,-2.14712627904288,0.7762451585103226,-0.17897211863286505,-2.9828970444951985,-0.47339227178026994,0.375915162524579,-1.0541761446366271
1727317889485406000,71.13240600585938,-2.1527006527743353,0.7765399504607083,-0.17805926457938276,-2.981508468595691,-0.4757241056639179,0.37278303580272415,-1.0584414535394946
1727317889495460900,71.1424609375,-2.1566293451727776,0.7770261318895064,-0.17629597308203307,-2.9777867582388176,-0.477793101681703,0.36995122896679045,-1.0612323373066643
1727317889505515800,71.15251586914063,-2.160998044123222,0.7777482876936985,-0.17414288551635745,-2.9737241066530165,-0.4797110136346534,0.3669596392914029,-1.0633651336210066
1727317889515570000,71.16256982421875,-2.1659378710045707,0.7785362676478489,-0.17192579783046474,-2.9698363166605337,-0.4816557030093969,0.36377267216556636,-1.0655529074450527
1727317889525624800,71.17262475585937,-2.1723277184282934,0.779299043117376,-0.17019893140761383,-2.9678117479576125,-0.4835817389841649,0.3603804363708231,-1.068298499499472
1727317889535679000,71.18267895507813,-2.1797038150028567,0.7802036482421986,-0.16828967782867443,-2.9659418807035194,-0.4855660185820945,0.3566321623872205,-1.0710742714223869
1727317889545734000,71.19273388671876,-2.187377367258138,0.7809267473599878,-0.1667895902017697,-2.964957968207863,-0.48766062768783514,0.3528766132129625,-1.074530604592238
1727317889555788800,71.20278881835938,-2.194684516536976,0.781410239808826,-0.16567037974228635,-2.964446577500839,-0.48984245087138945,0.3492930236700867,-1.0785444476636625
1727317889565843000,71.21284301757812,-2.200390945961254,0.7819766809973472,-0.16378129000315414,-2.9614439408945326,-0.4920154149480605,0.34584518578486334,-1.0817368517768682
1727317889575897900,71.22289794921875,-2.205018998681319,0.7823849814300543,-0.16205184673478176,-2.9582634313165097,-0.4940734064380671,0.34278914714974135,-1.084800942654626
1727317889585951700,71.23295166015625,-2.2087414066725937,0.7826823776439844,-0.16018022513495014,-2.954103508643766,-0.49625737539059545,0.33982210099476834,-1.0879767272251604
1727317889596007000,71.2430068359375,-2.2146045397356113,0.7830185361422839,-0.15895099136694793,-2.952733177383859,-0.4982863343014473,0.33664128421861916,-1.0915740781494923
1727317889606060800,71.25306079101563,-2.2218234087566087,0.7832395791303356,-0.15829516594535845,-2.953276865918155,-0.5004014931773216,0.33328174949112693,-1.09599221005916
1727317889616115700,71.26311572265625,-2.2298235471134733,0.7834070965305925,-0.15793115312692366,-2.954911176593531,-0.5025315700790998,0.3298382198833579,-1.100771528876992
1727317889626171000,71.2731708984375,-2.2374031341542815,0.7835018552638898,-0.1576143486007835,-2.9564670680806624,-0.5046248980301946,0.32655197468464625,-1.1054977590526043
1727317889636224800,71.28322485351562,-2.245335834039404,0.7836595737253493,-0.15709756310558626,-2.9578023108391633,-0.5067700416617115,0.32308221110268,-1.11018570419668
1727317889646280000,71.29328002929688,-2.253617441204578,0.7838636673876588,-0.1565532483630176,-2.959415333743836,-0.5088436600687072,0.3195731103262736,-1.1147223366850372
1727317889656333800,71.30333374023438,-2.2619323122613757,0.7841860041373395,-0.15577383261740482,-2.9607551533251835,-0.5107762716660017,0.31606064344822865,-1.1187500605614176
1727317889666388700,71.313388671875,-2.269673266273676,0.7845890685611216,-0.15459173681934255,-2.960966699472648,-0.5126701486068574,0.31255514875284424,-1.1223174011374781
1727317889676443000,71.32344287109375,-2.2775678578085516,0.7850838017813558,-0.15318400308969865,-2.9608784504241963,-0.5145149492185449,0.30895385909621503,-1.1256049811318765
1727317889686498000,71.333498046875,-2.2856229771691816,0.7855332754363014,-0.15184675161417152,-2.96103445633744,-0.5163842079589539,0.305331349581725,-1.129037484264236
1727317889696552700,71.343552734375,-2.2941259995161505,0.7861240641354792,-0.15027568339236616,-2.961112524835592,-0.518153104782651,0.3015686329730738,-1.1320904273487673
1727317889706606800,71.35360693359375,-2.302265888883076,0.7865622245415068,-0.1487572709792007,-2.9609019374433436,-0.5200962983626416,0.29781038334584625,-1.1355806259498276
1727317889716662000,71.363662109375,-2.3110647431304914,0.7869853505342898,-0.14733123065154063,-2.961297755255308,-0.522070306804089,0.2939218876817468,-1.1392764640340043
1727317889726716000,71.3737158203125,-2.319606936640659,0.7872118389485703,-0.14627426365386914,-2.9623067424605622,-0.524082097536385,0.2902399775687167,-1.14337220544587
1727317889736770800,71.38377075195312,-2.3263993619120282,0.7872462103033439,-0.14513701220500197,-2.9619434734108676,-0.5261936602267945,0.28687778559560195,-1.1475516837115147
1727317889746824700,71.39382470703126,-2.3334816572215735,0.7873087822772086,-0.1440340558788069,-2.9619578302253413,-0.5282184834193542,0.28352135808343176,-1.1515980655625147
1727317889756880000,71.4038798828125,-2.339689745561456,0.7872512419122227,-0.14302250538182254,-2.961640716040619,-0.5302304722523035,0.2804207006739467,-1.155661962499619
1727317889766934800,71.41393481445313,-2.3461056186057596,0.7871400705695252,-0.1420144925668354,-2.9613756010508734,-0.5323476365913409,0.2772156134334448,-1.1599961763106654
1727317889776988700,71.42398876953125,-2.353074337340896,0.7870223359912225,-0.14112903514022332,-2.961793951727083,-0.5344349111859485,0.27396678412474723,-1.1644061672060053
1727317889787043800,71.4340439453125,-2.359091437027518,0.7868227822529947,-0.14021526074317736,-2.9615628694511025,-0.5365120274455406,0.2709326717921768,-1.168738177619294
1727317889797098000,71.44409790039063,-2.3658416700739666,0.7867506544279514,-0.13905150384693607,-2.9613083903322015,-0.5385740974576431,0.26763019235561697,-1.1728939208329325
1727317889807152600,71.45415258789062,-2.373734410206257,0.7864982683689508,-0.13846691094583963,-2.9630072565399916,-0.5407307481352244,0.26430624941214365,-1.177792670277804
1727317889817207800,71.46420776367188,-2.382169401363338,0.7863707883716267,-0.13763985603291318,-2.964638245691625,-0.5428269507785509,0.26079747173887,-1.182403166461542
1727317889827262000,71.47426196289062,-2.390490571530773,0.7861252268852226,-0.13693727037179151,-2.966424435458051,-0.5450043258214192,0.25734329639267983,-1.1873025998822713
1727317889837316900,71.48431689453125,-2.399484837173246,0.7860707277212244,-0.1358398173406979,-2.967912002854093,-0.5471037583982722,0.2536096341895795,-1.1917692463529543
1727317889847370800,71.49437084960938,-2.4084462487852942,0.7860156981161222,-0.1347275958736695,-2.9694373508535055,-0.5491509785584037,0.24992164314966298,-1.196117644823948
1727317889857426000,71.50442602539063,-2.41758596352708,0.786031032204051,-0.13346964353078353,-2.970873244471128,-0.5511227528405931,0.24618024114118098,-1.200207763681603
1727317889867479800,71.51447973632813,-2.4267197802643077,0.786252859737941,-0.13162809070718082,-2.9711178831793745,-0.5530110154448662,0.24219660453633024,-1.2036980807946027
1727317889877535000,71.52453491210937,-2.4378795647815816,0.7866305207847805,-0.12975780715459756,-2.972807797706274,-0.5548057919540038,0.2378359568511294,-1.2070667462956504
1727317889887590000,71.53458984375,-2.4467994330520706,0.7868208510672414,-0.12771116723177414,-2.9724660143221473,-0.5567306447431468,0.23378170675480295,-1.2105432143821406
1727317889897643800,71.54464379882812,-2.4538791442884564,0.7869202544042475,-0.12559781916044577,-2.9707798990720717,-0.5585984555199605,0.23010742183324376,-1.2137889581889596
1727317889907699000,71.55469897460938,-2.461524486122843,0.7871752264387677,-0.12308850468773283,-2.9686468373294392,-0.5604207491624342,0.22612571307797397,-1.2167155680904969
1727317889917752800,71.5647529296875,-2.4694355531393186,0.787264626242837,-0.12097685523134126,-2.967568036371306,-0.5622907886957023,0.22227917171750702,-1.2200733655772753
1727317889927807700,71.57480786132813,-2.4787586505559864,0.7871743308056407,-0.11947907043213994,-2.9688237005376292,-0.5642346213094283,0.21845051913601715,-1.2241063097997413
1727317889937862000,71.58486181640625,-2.4867694923603945,0.7868601963987187,-0.1182256436135881,-2.969674180398013,-0.5662624338225265,0.2149896703132528,-1.228461089211061
1727317889947916800,71.59491674804687,-2.4963944450497078,0.7864750448625472,-0.11725687572950329,-2.972278871759192,-0.5683679781886759,0.211342281983124,-1.233271254076454
1727317889957971700,71.6049716796875,-2.5060798682421974,0.7861992600524275,-0.11612350677058696,-2.974735716751937,-0.5703229391308857,0.20769617979633476,-1.2376305692410379
1727317889968025900,71.61502587890625,-2.5155577685821395,0.785587801295699,-0.11554444311925462,-2.978170672642089,-0.5725004601611005,0.2043152158920885,-1.2428745417972853
