time,seconds_elapsed,z,y,x
1727317847861350700,29.5083505859375,-804.4328002929688,-214.42514038085938,1.806396484375
1727317847871160800,29.518160888671876,-804.3228759765625,-214.20106506347656,1.873260498046875
1727317847880971800,29.5279716796875,-804.4625854492188,-214.27720642089844,1.738677978515625
1727317847890781700,29.53778173828125,-804.188720703125,-214.36404418945312,1.8097076416015625
1727317847900592600,29.547592529296875,-804.351318359375,-214.36605834960938,1.940185546875
1727317847910402800,29.55740283203125,-804.354736328125,-214.3200225830078,1.78216552734375
1727317847920212700,29.567212646484375,-804.5951538085938,-214.29681396484375,1.9346466064453125
1727317847930022700,29.577022705078125,-804.4610595703125,-214.26571655273438,2.0243377685546875
1727317847939832600,29.58683251953125,-804.3021240234375,-214.37962341308594,1.9616546630859375
1727317847949643500,29.5966435546875,-804.5316162109375,-214.41293334960938,1.807281494140625
1727317847959453700,29.60645361328125,-804.8147583007812,-214.39627075195312,1.928558349609375
1727317847969264600,29.6162646484375,-804.58349609375,-214.4119415283203,2.0367889404296875
1727317847979073800,29.62607373046875,-804.4100952148438,-214.3489532470703,1.7332611083984375
1727317847988883700,29.6358837890625,-804.4227294921875,-214.27359008789062,1.8123626708984375
1727317847998692900,29.64569287109375,-804.3091430664062,-214.47511291503906,1.982025146484375
1727317848008503600,29.655503662109375,-804.4729614257812,-214.53591918945312,1.8501739501953125
1727317848018313700,29.665313720703125,-804.265380859375,-214.4944610595703,1.9942626953125
1727317848028123600,29.67512353515625,-804.5353393554688,-214.4864959716797,2.00390625
1727317848037934600,29.6849345703125,-804.1813354492188,-214.40379333496094,1.8860321044921875
1727317848047744800,29.694744873046876,-804.2919921875,-214.28579711914062,1.6943511962890625
1727317848057554700,29.7045546875,-804.55859375,-214.22418212890625,1.8133544921875
1727317848067364600,29.714364501953124,-804.4415283203125,-214.52993774414062,1.7908172607421875
1727317848077174800,29.7241748046875,-804.4237060546875,-214.4525146484375,1.8704833984375
1727317848086983700,29.733983642578124,-804.75439453125,-214.2840118408203,1.939666748046875
1727317848096793600,29.743793701171874,-804.5853271484375,-214.2590789794922,1.7751312255859375
1727317848106603500,29.753603515625,-804.4281005859375,-214.12522888183594,1.8206634521484375
1727317848116412700,29.76341259765625,-804.6187744140625,-214.46435546875,1.964874267578125
1727317848126222600,29.77322265625,-804.7225952148438,-214.20925903320312,1.689849853515625
1727317848136032800,29.78303271484375,-804.43359375,-214.34373474121094,1.765869140625
1727317848145842700,29.7928427734375,-804.441650390625,-214.5273895263672,1.7772674560546875
1727317848155653600,29.802653564453124,-804.5184326171875,-214.4091339111328,1.936065673828125
1727317848165463800,29.8124638671875,-804.3588256835938,-214.35716247558594,1.86273193359375
1727317848175274000,29.82227392578125,-804.4087524414062,-214.44427490234375,1.8492584228515625
1727317848185085000,29.8320849609375,-804.3220825195312,-214.13534545898438,1.9022216796875
1727317848194896000,29.841895751953125,-804.3992919921875,-214.45413208007812,1.9616851806640625
1727317848204705800,29.851705810546875,-804.124267578125,-214.4686737060547,1.8771209716796875
1727317848214517000,29.86151708984375,-804.3819580078125,-214.36953735351562,1.9145050048828125
1727317848224327000,29.871326904296875,-803.8486328125,-214.30868530273438,1.8409881591796875
1727317848234137900,29.881137939453126,-804.112548828125,-214.3157196044922,1.8710174560546875
1727317848243949000,29.890948974609376,-804.0531616210938,-214.2452392578125,1.82720947265625
1727317848253759700,29.900759765625,-804.3563232421875,-214.2156524658203,2.0005340576171875
1727317848263570700,29.91057080078125,-804.0987548828125,-214.26480102539062,1.9603271484375
1727317848273383000,29.9203828125,-804.1073608398438,-214.3357696533203,1.939910888671875
1727317848283193900,29.93019384765625,-804.3493041992188,-214.35020446777344,1.997650146484375
1727317848293005800,29.940005859375,-804.4403076171875,-214.25538635253906,1.849395751953125
1727317848302816000,29.94981591796875,-803.9906005859375,-214.48159790039062,1.8571319580078125
1727317848312627000,29.959626953125,-804.43408203125,-214.40298461914062,1.754302978515625
1727317848322436900,29.969436767578124,-804.07177734375,-214.35118103027344,1.910247802734375
1727317848332247800,29.979247802734374,-804.26025390625,-214.5143280029297,1.913177490234375
1727317848342059000,29.98905908203125,-804.0975341796875,-214.29629516601562,1.8519134521484375
1727317848351869700,29.99886962890625,-804.1891479492188,-214.47659301757812,1.8704071044921875
1727317848361680600,30.0086806640625,-804.4244995117188,-214.57913208007812,1.9305572509765625
1727317848371491800,30.018491943359376,-804.1124877929688,-214.45022583007812,1.73883056640625
1727317848381302800,30.028302734375,-804.2432250976562,-214.6287078857422,1.8028411865234375
1727317848391113700,30.03811376953125,-804.2167358398438,-214.44509887695312,1.85455322265625
1727317848400925000,30.047925048828127,-803.982421875,-214.44325256347656,1.8483123779296875
1727317848410735900,30.05773583984375,-804.4071044921875,-214.35313415527344,1.792694091796875
1727317848420545800,30.0675458984375,-803.9971923828125,-214.43589782714844,1.9327545166015625
1727317848430355700,30.077355712890625,-803.8424682617188,-214.42051696777344,1.804229736328125
1727317848440165600,30.08716552734375,-804.0074462890625,-214.2635955810547,1.9462738037109375
1727317848449976800,30.096976806640626,-803.9054565429688,-214.13592529296875,1.5726470947265625
1727317848459787000,30.106787109375,-804.1231689453125,-214.2162628173828,1.7383270263671875
1727317848469597700,30.11659765625,-804.0578002929688,-214.32847595214844,1.72882080078125
1727317848479407900,30.126407958984377,-804.1813354492188,-214.28895568847656,1.615875244140625
1727317848489216800,30.136216796875,-804.0435180664062,-214.27647399902344,1.664581298828125
1727317848499026700,30.146026611328125,-804.017822265625,-214.27932739257812,1.74578857421875
1727317848508835800,30.1558359375,-804.0066528320312,-214.245849609375,1.6952667236328125
1727317848518644700,30.165644775390625,-804.193359375,-214.1456298828125,1.8015899658203125
1727317848528454000,30.175453857421875,-804.4044799804688,-214.14247131347656,1.751068115234375
1727317848538263800,30.185263916015625,-803.93212890625,-214.39718627929688,1.89215087890625
1727317848548074800,30.19507470703125,-804.126220703125,-214.33209228515625,1.663360595703125
1727317848557885000,30.204885009765626,-804.056396484375,-214.31143188476562,1.966461181640625
1727317848567696000,30.21469580078125,-804.027099609375,-214.31373596191406,1.898040771484375
1727317848577505800,30.224505859375,-804.16845703125,-214.35166931152344,1.8686370849609375
1727317848587316700,30.234316650390625,-804.0687866210938,-214.319580078125,1.99462890625
1727317848597126700,30.244126708984375,-804.150390625,-214.3926239013672,1.8651275634765625
1727317848606936800,30.253936767578125,-804.1282958984375,-214.35447692871094,1.9521331787109375
1727317848616747000,30.2637470703125,-803.7041015625,-214.19747924804688,1.686737060546875
1727317848626556000,30.273555908203125,-803.6857299804688,-214.27926635742188,1.851287841796875
1727317848636365800,30.28336572265625,-804.06005859375,-214.33909606933594,1.9470977783203125
1727317848646175700,30.29317578125,-804.0009765625,-214.29701232910156,1.801116943359375
1727317848655986000,30.30298583984375,-804.07666015625,-214.3452911376953,1.73284912109375
1727317848665794800,30.312794921875,-804.2664794921875,-214.31089782714844,1.7011566162109375
1727317848675605800,30.322605712890624,-804.3352661132812,-214.45494079589844,1.847137451171875
1727317848685415000,30.332414794921874,-804.0040283203125,-214.4446258544922,2.07763671875
1727317848695224800,30.342224853515624,-804.08642578125,-214.35580444335938,1.9481048583984375
1727317848705034800,30.35203466796875,-804.012939453125,-214.42507934570312,1.9483642578125
1727317848714843600,30.36184375,-803.9921875,-214.2928466796875,2.01348876953125
1727317848724653800,30.37165380859375,-804.1375122070312,-214.38565063476562,1.9200439453125
1727317848734464000,30.381464111328125,-804.1133422851562,-214.26429748535156,1.7318878173828125
1727317848744272600,30.391272705078126,-804.107666015625,-214.4022674560547,1.7860260009765625
1727317848754082800,30.401082763671877,-804.0343017578125,-214.26683044433594,1.9305572509765625
1727317848763893000,30.41089306640625,-804.119384765625,-214.40927124023438,1.8547210693359375
1727317848773703000,30.420702880859373,-804.05517578125,-214.37269592285156,1.617523193359375
1727317848783512800,30.430512939453124,-803.87158203125,-214.3748779296875,1.7222747802734375
1727317848793322800,30.44032275390625,-803.9544677734375,-214.38906860351562,1.7417755126953125
1727317848803132700,30.450132568359376,-803.8483276367188,-214.3917694091797,1.6798858642578125
1727317848812944000,30.45994384765625,-803.908203125,-214.2363739013672,1.621490478515625
1727317848822753800,30.46975390625,-803.5679931640625,-214.32667541503906,1.89849853515625
1727317848832564700,30.479564697265626,-803.8238525390625,-214.19004821777344,1.7945404052734375
1727317848842375000,30.489375,-804.1249389648438,-214.34298706054688,1.8867645263671875
1727317848852185600,30.499185546875,-803.8690185546875,-214.37002563476562,1.9185638427734375
1727317848861996000,30.50899609375,-804.02099609375,-214.44195556640625,1.8785552978515625
1727317848871806000,30.518805908203124,-804.0746459960938,-214.5342254638672,2.2296905517578125
1727317848881616000,30.528615966796874,-803.7733154296875,-214.31533813476562,1.905853271484375
1727317848891426800,30.5384267578125,-803.6199951171875,-214.2318572998047,1.822021484375
1727317848901236700,30.54823681640625,-803.7041625976562,-214.34356689453125,1.67840576171875
1727317848911046700,30.558046630859376,-804.1378173828125,-214.27224731445312,1.7146148681640625
1727317848920856800,30.56785693359375,-804.032470703125,-214.24923706054688,1.725189208984375
1727317848930667000,30.5776669921875,-804.2760009765625,-214.5313262939453,1.9431610107421875
1727317848940477000,30.587476806640623,-804.0230102539062,-214.32171630859375,1.65875244140625
1727317848950286800,30.597286865234373,-804.2421875,-214.2920379638672,1.6954803466796875
1727317848960096800,30.6070966796875,-804.181640625,-214.22735595703125,1.9613494873046875
1727317848969906700,30.61690673828125,-803.9352416992188,-214.35020446777344,1.921356201171875
1727317848979716900,30.626716796875,-804.190185546875,-214.2661590576172,1.841339111328125
1727317848989526800,30.63652685546875,-803.9417724609375,-214.2965850830078,1.720794677734375
1727317848999336700,30.646336669921876,-804.0908203125,-214.27708435058594,1.8482666015625
1727317849009147000,30.65614697265625,-804.0618286132812,-214.1549530029297,1.587005615234375
1727317849018956800,30.665956787109376,-803.8622436523438,-214.13038635253906,1.80078125
1727317849028767000,30.67576708984375,-804.0931396484375,-214.15016174316406,1.5796051025390625
1727317849038578000,30.685577880859373,-803.9530029296875,-214.192626953125,1.6876220703125
1727317849048387800,30.695387939453123,-804.0308227539062,-214.0736083984375,1.771026611328125
1727317849058197800,30.70519775390625,-804.1832885742188,-214.18788146972656,2.0061492919921875
1727317849068009000,30.715009033203124,-803.8716430664062,-214.165771484375,1.9011993408203125
1727317849077820000,30.72481982421875,-804.216064453125,-214.0723876953125,1.8537139892578125
1727317849087630800,30.734630859375,-803.8058471679688,-214.06434631347656,1.99786376953125
1727317849097440800,30.744440673828127,-804.0475463867188,-214.1051025390625,1.983489990234375
1727317849107252000,30.754251953125,-803.9183349609375,-214.08383178710938,1.8621978759765625
1727317849117062000,30.764061767578124,-803.7952880859375,-214.02316284179688,1.9412689208984375
1727317849126872800,30.773872802734374,-804.2978515625,-214.3330841064453,1.731719970703125
1727317849136683500,30.78368359375,-803.8243408203125,-214.04241943359375,1.825653076171875
1727317849146493400,30.793493408203126,-804.2610473632812,-213.93467712402344,1.8116302490234375
1727317849156303400,30.803303466796876,-804.2025146484375,-214.26507568359375,1.86212158203125
1727317849166113300,30.81311328125,-803.90185546875,-214.21170043945312,1.7757568359375
1727317849175923500,30.82292333984375,-804.1329345703125,-214.2252960205078,1.8045806884765625
1727317849185733600,30.832733642578123,-804.1368408203125,-214.33726501464844,1.7943572998046875
1727317849195543600,30.84254345703125,-804.2909545898438,-214.41746520996094,1.853271484375
1727317849205353500,30.852353515625,-803.9686279296875,-214.478759765625,2.0040435791015625
1727317849215163400,30.862163330078126,-804.1921997070312,-214.466064453125,2.1562652587890625
1727317849224973600,30.8719736328125,-804.3489990234375,-214.48300170898438,1.9246978759765625
1727317849234782500,30.881782470703126,-804.111572265625,-214.53573608398438,2.241363525390625
1727317849244592400,30.89159228515625,-803.8948364257812,-214.47923278808594,1.9322662353515625
1727317849254402300,30.90140234375,-803.8765258789062,-214.42840576171875,1.8134002685546875
1727317849264212500,30.91121240234375,-803.9212036132812,-214.55154418945312,1.889495849609375
1727317849274022400,30.9210224609375,-803.97705078125,-214.33258056640625,1.843719482421875
1727317849283832600,30.93083251953125,-804.3526000976562,-214.4340362548828,2.008453369140625
1727317849293642500,30.940642578125,-804.3025512695312,-214.19998168945312,1.9954376220703125
1727317849303452400,30.950452392578125,-803.954345703125,-214.50070190429688,1.8889007568359375
1727317849313262300,30.960262451171875,-804.3662719726562,-214.3182830810547,1.9480438232421875
1727317849323073300,30.9700732421875,-804,-214.47720336914062,2.1289215087890625
1727317849332884500,30.979884521484376,-803.956787109375,-214.58839416503906,2.1665191650390625
1727317849342694400,30.9896943359375,-803.8980102539062,-214.59315490722656,1.8873291015625
1727317849352505300,30.99950537109375,-804.1777954101562,-214.39031982421875,1.974456787109375
1727317849362316300,31.00931640625,-804.0731201171875,-214.54014587402344,1.9524688720703125
1727317849372126500,31.01912646484375,-804.0342407226562,-214.4377899169922,1.810150146484375
1727317849381937400,31.0289375,-803.9320678710938,-214.57008361816406,1.9927215576171875
1727317849391747600,31.03874755859375,-804.4326171875,-214.41156005859375,1.98663330078125
1727317849401557500,31.0485576171875,-803.940185546875,-214.42103576660156,2.0169677734375
1727317849411368400,31.058368408203126,-804.1644287109375,-214.38897705078125,1.9736175537109375
1727317849421180400,31.068180419921877,-803.8915405273438,-214.3397674560547,1.9877166748046875
1727317849430991400,31.077991455078124,-803.6654052734375,-214.228515625,1.81494140625
1727317849440802300,31.08780224609375,-804.0112915039062,-214.33609008789062,1.877838134765625
1727317849450613500,31.097613525390624,-804.351318359375,-214.30715942382812,1.952728271484375
1727317849460423400,31.10742333984375,-804.350341796875,-214.2861328125,1.9930572509765625
1727317849470234400,31.117234375,-804.0750732421875,-214.4664764404297,1.90338134765625
1727317849480045600,31.127045654296875,-804.218994140625,-214.38075256347656,1.67364501953125
1727317849489855500,31.13685546875,-804.049072265625,-214.4846954345703,1.855926513671875
1727317849499666400,31.14666650390625,-803.9828491210938,-214.4796600341797,1.92449951171875
1727317849509476400,31.156476318359374,-804.092529296875,-214.5228271484375,1.7824859619140625
1727317849519286300,31.166286376953124,-804.003662109375,-214.43231201171875,1.87286376953125
1727317849529096400,31.176096435546874,-804.09619140625,-214.46888732910156,1.6076202392578125
1727317849538906400,31.18590625,-803.8558349609375,-214.47817993164062,1.8654632568359375
1727317849548716500,31.195716552734375,-803.8203735351562,-214.5196533203125,1.8133697509765625
1727317849558526500,31.2055263671875,-803.9414672851562,-214.43470764160156,1.8643646240234375
1727317849568336400,31.21533642578125,-803.865234375,-214.36563110351562,2.0036163330078125
1727317849578146600,31.225146484375,-804.0568237304688,-214.38661193847656,1.9986114501953125
1727317849587956500,31.23495654296875,-803.9466552734375,-214.62130737304688,2.121063232421875
1727317849597766400,31.244766357421874,-803.8471069335938,-214.41636657714844,2.0735931396484375
1727317849607576300,31.254576416015624,-804.1008911132812,-214.5653533935547,1.9555511474609375
1727317849617385500,31.264385498046874,-803.784423828125,-214.5345458984375,2.005828857421875
1727317849627195400,31.2741953125,-804.0257568359375,-214.2967987060547,2.0765838623046875
1727317849637005600,31.284005615234374,-803.88720703125,-214.28919982910156,2.0074615478515625
1727317849646815500,31.2938154296875,-803.93896484375,-214.34934997558594,1.880615234375
1727317849656624600,31.303624755859374,-804.0101928710938,-214.42955017089844,2.0691680908203125
1727317849666434600,31.3134345703125,-803.9300537109375,-214.38783264160156,1.891510009765625
1727317849676244500,31.323244384765626,-804.2178955078125,-214.2934112548828,1.8351898193359375
1727317849686054400,31.333054443359377,-804.072021484375,-214.4862823486328,2.0023345947265625
1727317849695864300,31.3428642578125,-804.02197265625,-214.3041229248047,2.0293121337890625
1727317849705673500,31.352673583984377,-804.132568359375,-214.4561767578125,2.1125030517578125
1727317849715484400,31.362484375,-804.2313232421875,-214.20559692382812,2.1177825927734375
1727317849725295600,31.372295654296874,-803.7379150390625,-214.358154296875,2.018341064453125
1727317849735106600,31.3821064453125,-804.2772216796875,-214.30934143066406,2.0339202880859375
1727317849744917500,31.39191748046875,-804.445068359375,-214.4583740234375,1.969451904296875
1727317849754728400,31.401728515625,-804.07958984375,-214.4644012451172,2.0316314697265625
1727317849764539400,31.411539306640623,-803.7647705078125,-214.3467559814453,1.9452056884765625
1727317849774349600,31.421349609375,-803.9817504882812,-214.48248291015625,1.9061126708984375
1727317849784160300,31.43116015625,-803.7722778320312,-214.39137268066406,2.0295562744140625
1727317849793970400,31.440970458984374,-804.0316162109375,-214.4036102294922,2.17425537109375
1727317849803781600,31.45078173828125,-804.1038818359375,-214.40638732910156,1.9550018310546875
1727317849813592300,31.46059228515625,-803.92822265625,-214.60633850097656,1.9681854248046875
1727317849823402500,31.470402587890625,-804.1708984375,-214.5232391357422,2.0551910400390625
1727317849833213400,31.48021337890625,-804.172607421875,-214.50924682617188,2.0544281005859375
1727317849843023600,31.490023681640626,-804.100341796875,-214.4520721435547,2.07733154296875
1727317849852834600,31.49983447265625,-804.11962890625,-214.348388671875,2.0329132080078125
1727317849862645500,31.5096455078125,-804.13671875,-214.4116973876953,1.9391632080078125
1727317849872455400,31.519455322265625,-803.9833374023438,-214.69264221191406,2.2496795654296875
1727317849882264300,31.529264404296875,-803.9957275390625,-214.49124145507812,2.152740478515625
1727317849892074200,31.53907421875,-804.1931762695312,-214.46530151367188,2.164154052734375
1727317849901884700,31.548884765625,-803.7179565429688,-214.3394012451172,2.0065460205078125
1727317849911695400,31.5586953125,-803.8120727539062,-214.433349609375,1.840850830078125
1727317849921506300,31.56850634765625,-803.9158935546875,-214.5189208984375,2.2255859375
1727317849931316500,31.57831640625,-803.8643188476562,-214.33840942382812,2.09613037109375
1727317849941127400,31.58812744140625,-804.03515625,-214.39822387695312,1.97601318359375
1727317849950937600,31.5979375,-803.94677734375,-214.55516052246094,2.1576080322265625
1727317849960747500,31.60774755859375,-804.0454711914062,-214.3360595703125,1.9065093994140625
1727317849970557400,31.617557373046875,-804.0015258789062,-214.5212860107422,1.9857635498046875
1727317849980368400,31.627368408203125,-803.9617919921875,-214.47264099121094,2.014404296875
1727317849990177300,31.63717724609375,-803.9181518554688,-214.3879852294922,1.9215850830078125
1727317849999988500,31.646988525390626,-803.947021484375,-214.4521484375,1.986785888671875
1727317850009797400,31.65679736328125,-804.102294921875,-214.3662109375,2.00213623046875
1727317850019608600,31.666608642578126,-804.0816650390625,-214.33566284179688,2.1871337890625
1727317850029417500,31.67641748046875,-804.4474487304688,-214.377685546875,2.03411865234375
1727317850039228400,31.686228515625,-804.0328369140625,-214.40940856933594,2.25836181640625
1727317850049039400,31.696039306640625,-803.9533081054688,-214.33346557617188,2.1218719482421875
1727317850058850600,31.7058505859375,-804.1369018554688,-214.46449279785156,2.12078857421875
1727317850068660500,31.715660400390625,-804.085693359375,-214.38873291015625,2.0963134765625
1727317850078471400,31.725471435546876,-804.3569946289062,-214.2474822998047,1.9640045166015625
1727317850088282400,31.735282470703126,-804.2268676757812,-214.39794921875,2.03924560546875
1727317850098092500,31.745092529296876,-804.0911254882812,-214.26739501953125,1.926605224609375
1727317850107902500,31.75490234375,-804.40869140625,-214.5723876953125,2.07330322265625
1727317850117711600,31.764711669921876,-804.0806274414062,-214.54103088378906,2.0112762451171875
1727317850127521500,31.774521484375,-804.339599609375,-214.40867614746094,2.0266876220703125
1727317850137332200,31.784332275390625,-803.8721923828125,-214.39720153808594,2.0071868896484375
1727317850147142100,31.79414208984375,-804.53515625,-214.4514617919922,1.969970703125
1727317850156953000,31.803953125,-804.673095703125,-214.31268310546875,1.9593048095703125
1727317850166765300,31.813765380859376,-804.3496704101562,-214.33477783203125,1.9705657958984375
1727317850176576300,31.823576171875,-804.0030517578125,-214.3800811767578,1.808868408203125
1727317850186387000,31.833386962890625,-804.3931884765625,-214.3024444580078,2.0347442626953125
1727317850196198100,31.8431982421875,-804.4761352539062,-214.5559539794922,1.7566070556640625
1727317850206008300,31.85300830078125,-804.3429565429688,-214.4687957763672,2.021728515625
1727317850215818200,31.862818359375,-803.883056640625,-214.45701599121094,1.7814178466796875
1727317850225628200,31.872628173828126,-804.1306762695312,-214.38734436035156,1.98516845703125
1727317850235438000,31.88243798828125,-804.0667724609375,-214.52639770507812,2.0942230224609375
1727317850245248000,31.892248046875,-804.0458984375,-214.4738006591797,1.8904876708984375
1727317850255059200,31.90205908203125,-803.8286743164062,-214.44456481933594,2.093017578125
1727317850264869000,31.911869140625,-804.0409545898438,-214.3547821044922,2.003021240234375
1727317850274680000,31.92168017578125,-803.9175415039062,-214.58172607421875,2.1084442138671875
1727317850284490000,31.931489990234375,-804.0092163085938,-214.4091796875,2.0324859619140625
1727317850294301200,31.94130126953125,-804.2388916015625,-214.6926727294922,2.159759521484375
1727317850304112000,31.951112060546876,-803.780029296875,-214.4525909423828,1.8773956298828125
1727317850313922000,31.960922119140626,-804.0278930664062,-214.41940307617188,1.8339080810546875
1727317850323732200,31.970732177734376,-804.0718383789062,-214.37538146972656,2.02459716796875
1727317850333542100,31.980542236328127,-803.870849609375,-214.3419952392578,2.0454864501953125
1727317850343352000,31.99035205078125,-803.8961791992188,-214.43545532226562,1.8960723876953125
1727317850353162000,32.000161865234375,-803.705322265625,-214.36744689941406,1.8538818359375
1727317850362973200,32.00997314453125,-803.8663940429688,-214.47433471679688,1.893341064453125
1727317850372783000,32.019783203125,-803.5824584960938,-214.37265014648438,1.9384765625
1727317850382593300,32.02959326171875,-803.7865600585938,-214.47743225097656,2.0076904296875
1727317850392403200,32.0394033203125,-803.8255004882812,-214.44651794433594,1.951202392578125
1727317850402214100,32.049214111328126,-803.8984375,-214.43650817871094,2.132598876953125
1727317850412024300,32.0590244140625,-803.8839721679688,-214.44400024414062,1.756103515625
1727317850421834200,32.06883422851563,-803.76708984375,-214.49862670898438,1.819854736328125
1727317850431644200,32.07864404296875,-803.7963256835938,-214.4052276611328,1.9377593994140625
1727317850441454000,32.0884541015625,-804.202392578125,-214.52439880371094,1.8199615478515625
1727317850451265000,32.09826513671875,-804.0025634765625,-214.55026245117188,2.0018768310546875
1727317850461075000,32.10807495117187,-804.329833984375,-214.4674072265625,1.932373046875
1727317850470886100,32.11788623046875,-804.10546875,-214.5226287841797,1.918182373046875
1727317850480696300,32.1276962890625,-803.9105224609375,-214.5033721923828,1.81951904296875
1727317850490507000,32.13750708007812,-803.985595703125,-214.5237274169922,1.999298095703125
1727317850500318000,32.14731787109375,-803.9789428710938,-214.41888427734375,1.9822998046875
1727317850510129200,32.157129150390624,-803.953125,-214.38052368164062,1.9430084228515625
1727317850519940000,32.16694018554688,-803.9761352539062,-214.35157775878906,1.895965576171875
1727317850529750000,32.17675,-803.8814697265625,-214.4261932373047,1.7788238525390625
1727317850539561200,32.186561279296875,-804.069091796875,-214.41053771972656,1.9397735595703125
1727317850549372200,32.1963720703125,-803.8690185546875,-214.35841369628906,1.9935302734375
1727317850559182000,32.20618212890625,-804.2005615234375,-214.64596557617188,1.9484710693359375
1727317850568992300,32.2159921875,-804.2113037109375,-214.4784698486328,2.0230560302734375
1727317850578803000,32.225802978515624,-804.196533203125,-214.4942626953125,1.819793701171875
1727317850588614100,32.2356142578125,-804.1082763671875,-214.5556182861328,2.059844970703125
1727317850598425000,32.245425048828125,-804.1357421875,-214.7298126220703,2.0935821533203125
1727317850608236000,32.25523608398437,-804.1574096679688,-214.62606811523438,1.9153289794921875
1727317850618047200,32.265047119140625,-804.0684814453125,-214.52296447753906,2.015106201171875
1727317850627857200,32.274857177734376,-804.1372680664062,-214.7509002685547,2.0011444091796875
1727317850637668000,32.28466821289062,-804.0743408203125,-214.53594970703125,1.8907928466796875
1727317850647479000,32.29447900390625,-803.97119140625,-214.5417022705078,1.93218994140625
1727317850657290200,32.30429028320312,-804.358154296875,-214.48236083984375,1.8535614013671875
1727317850667101200,32.31410107421875,-804.0419311523438,-214.46385192871094,1.86181640625
1727317850676912000,32.323912109375,-804.043701171875,-214.551513671875,2.0172271728515625
1727317850686724000,32.33372412109375,-803.92822265625,-214.4473876953125,2.0107421875
1727317850696534300,32.3435341796875,-804.3305053710938,-214.3514404296875,1.9356231689453125
1727317850706345000,32.35334497070313,-803.9789428710938,-214.36294555664062,1.8986358642578125
1727317850716156200,32.36315625,-804.1756591796875,-214.62767028808594,1.946075439453125
1727317850725967000,32.37296704101563,-804.0416259765625,-214.4261474609375,1.8767547607421875
1727317850735777000,32.38277709960938,-804.3629150390625,-214.4216766357422,2.020355224609375
1727317850745588000,32.392587890625,-804.0159301757812,-214.5345458984375,1.787933349609375
1727317850755399200,32.40239916992188,-804.133056640625,-214.73062133789062,1.889312744140625
1727317850765209000,32.412208984375,-803.8736572265625,-214.69606018066406,2.071014404296875
1727317850775019300,32.42201928710937,-804.1064453125,-214.62005615234375,1.9783172607421875
1727317850784829200,32.4318291015625,-804.047607421875,-214.42950439453125,1.8246307373046875
1727317850794639000,32.44163916015625,-803.9447021484375,-214.4969482421875,1.80853271484375
1727317850804450300,32.4514501953125,-803.9635009765625,-214.4073944091797,1.857452392578125
1727317850814260200,32.46126025390625,-803.93994140625,-214.47447204589844,2.0120697021484375
1727317850824071200,32.4710712890625,-804.3582763671875,-214.27288818359375,1.903717041015625
1727317850833882000,32.480882080078125,-804.04541015625,-214.29229736328125,2.0091552734375
1727317850843693300,32.490693359375,-804.2501831054688,-214.5537567138672,1.9418487548828125
1727317850853503200,32.50050317382812,-803.994384765625,-214.60997009277344,1.9078826904296875
1727317850863314200,32.510314208984376,-804.09033203125,-214.47897338867188,1.9462432861328125
1727317850873126100,32.520126220703126,-804.1964111328125,-214.5174560546875,1.8209381103515625
1727317850882936300,32.52993627929688,-804.1522216796875,-214.4679412841797,2.0970306396484375
1727317850892747300,32.53974731445312,-804.3465576171875,-214.33743286132812,1.9465789794921875
1727317850902557200,32.54955712890625,-803.8413696289062,-214.39271545410156,1.942779541015625
1727317850912368000,32.5593681640625,-804.173828125,-214.6124267578125,1.88427734375
1727317850922178300,32.56917822265625,-804.1764526367188,-214.4297637939453,1.852508544921875
1727317850931989200,32.5789892578125,-804.129638671875,-214.54440307617188,1.8027496337890625
1727317850941800200,32.58880029296875,-804.0513916015625,-214.57858276367188,1.838104248046875
1727317850951611100,32.59861108398437,-804.248291015625,-214.63040161132812,1.837799072265625
1727317850961421300,32.60842138671875,-804.495361328125,-214.66799926757812,1.90032958984375
1727317850971231200,32.618231201171874,-804.0948486328125,-214.46231079101562,1.7599945068359375
1727317850981041200,32.628041259765624,-804.0873413085938,-214.49928283691406,1.9277801513671875
1727317850990852000,32.63785205078125,-804.1062622070312,-214.49610900878906,1.919097900390625
1727317851000662000,32.647662109375,-804.01806640625,-214.37667846679688,2.0140380859375
1727317851010473200,32.65747314453125,-804.3013305664062,-214.4992218017578,1.9473419189453125
1727317851020283100,32.667283203125,-804.1935424804688,-214.53903198242188,2.0699615478515625
1727317851030094000,32.67709399414063,-804.279052734375,-214.2705078125,1.7382049560546875
1727317851039903200,32.6869033203125,-804.083251953125,-214.27426147460938,1.8168182373046875
1727317851049713200,32.69671313476562,-804.212646484375,-214.37673950195312,1.9207916259765625
1727317851059523000,32.706523193359374,-804.168212890625,-214.1549072265625,1.960540771484375
1727317851069334300,32.71633422851563,-803.8956909179688,-214.39254760742188,2.053466796875
1727317851079143200,32.72614306640625,-803.8773193359375,-214.1244659423828,1.9163360595703125
1727317851088953300,32.735953369140624,-804.1610107421875,-214.43460083007812,1.87066650390625
1727317851098763300,32.74576318359375,-804.0050048828125,-214.32814025878906,1.9990234375
1727317851108573200,32.7555732421875,-804.0279541015625,-214.4696807861328,1.7470245361328125
1727317851118382300,32.76538232421875,-803.9512939453125,-214.3385467529297,1.747772216796875
1727317851128192300,32.775192138671876,-804.1438598632812,-214.7176971435547,1.962188720703125
1727317851138001200,32.78500122070312,-804.031494140625,-214.55560302734375,1.9365692138671875
