time,seconds_elapsed,z,y,x
1727317818661083100,0.308083251953125,-0.0006514207925647497,-0.004454110283404589,0.002664369996637106
1727317818671138300,0.31813818359375,0.0008455419447273016,0.002776105422526598,-0.0016326403710991144
1727317818681192400,0.3281923828125,-0.002242333022877574,-0.002627535257488489,0.001919265603646636
1727317818691247000,0.3382470703125,-0.0014838648494333029,-0.0018672028090804815,-0.004485902842134237
1727317818701301200,0.34830126953125,-0.0008766511455178261,0.002934778109192848,0.0012347802985459566
1727317818711356400,0.3583564453125,0.0011305734515190125,0.0019422180484980345,-0.0015673977322876453
1727317818721410300,0.368410400390625,0.000603044405579567,-0.004084385931491852,-0.0022845270577818155
1727317818731465200,0.37846533203125,0.00010769651271402836,-0.0018281557131558657,-0.00003415602259337902
1727317818741519000,0.38851904296875,0.0012565915239974856,-0.0011630997760221362,-0.0007979207439348102
1727317818751574300,0.39857421875,0.00016948929987847805,-0.0032254515681415796,0.001076411921530962
1727317818761628400,0.40862841796875,-0.0015224607195705175,0.0018163949716836214,-0.003250414039939642
1727317818771683300,0.418683349609375,-0.001404482638463378,-0.0021692917216569185,0.003547038184478879
1727317818781737200,0.4287373046875,0.00041239475831389427,0.0014519878895953298,-0.0009446004405617714
1727317818791792400,0.43879248046875,-0.001109335571527481,0.0011710243998095393,0.0028578611090779305
1727317818801847300,0.448847412109375,0.000732554355636239,0.00033452556817792356,-0.0010585837299004197
1727317818811901400,0.4589013671875,-0.0009186055976897478,0.0012517182622104883,-0.0006420654244720936
1727317818821956400,0.468956298828125,-0.0008796327747404575,-0.0031389205250889063,0.002088492037728429
1727317818832010200,0.47901025390625,-0.0012024079915136099,0.000818803149741143,-0.0013789435615763068
1727317818842065400,0.4890654296875,0.0000973616261035204,-0.0075650508515536785,0.0021887358743697405
1727317818852119600,0.49911962890625,0.0026049939915537834,0.00091179070295766,-0.002569533884525299
1727317818862174200,0.50917431640625,0.0015642008511349559,0.0016029675025492907,0.002663529012352228
1727317818872228400,0.519228271484375,0.0017775200540199876,0.0029361459892243147,-0.004222074057906866
1727317818882283300,0.529283203125,-0.0007303727325052023,0.0025430633686482906,-0.0008957859827205539
1727317818892337400,0.53933740234375,-0.0019652806222438812,-0.0015773794148117304,-0.0017844827380031347
1727317818902392300,0.549392333984375,-0.0008984406013041735,-0.0009268484427593648,-0.001961920876055956
1727317818912446200,0.5594462890625,-0.00399782694876194,-0.007112306077033281,0.0010261458810418844
1727317818922501400,0.56950146484375,-0.002351942239329219,-0.0022669367026537657,-0.0007703813025727868
1727317818932555500,0.579555419921875,-0.0013974655885249376,-0.0004064524546265602,0.0015311224851757288
1727317818942610200,0.589610107421875,0.0005236135330051184,0.004302196204662323,-0.002807650715112686
1727317818952664300,0.599664306640625,-0.0025765723548829556,0.0047240410931408405,0.0008627178613096476
1727317818962719500,0.609719482421875,0.0016682948917150497,-0.00008294319559354335,-0.0018924010219052434
1727317818972773400,0.6197734375,0.0018800162943080068,-0.00245342287234962,0.002616064390167594
1727317818982828300,0.629828369140625,0.0029783679638057947,-0.0016605781856924295,0.0008907895535230637
1727317818992882200,0.639882080078125,0.003797289915382862,0.0011085766600444913,0.0013283470179885626
1727317819002937300,0.649937255859375,0.0035284957848489285,0.0014768852852284908,0.002141797449439764
1727317819012991500,0.659991455078125,0.0011636087438091636,0.005856187082827091,-0.0007093829335644841
1727317819023046100,0.670046142578125,-0.00038526207208633423,-0.0025488787796348333,0.002383552026003599
1727317819033101300,0.680101318359375,-0.0010579766239970922,0.0008623641333542764,-0.0008713635616004467
1727317819043155500,0.690155517578125,-0.00011693616397678852,-0.00018128544616047293,0.0036244273651391268
1727317819053210400,0.70021044921875,0.003397637512534857,-0.0009245737455785275,-0.00070347567088902
1727317819063264300,0.71026416015625,0.002206923672929406,0.004348169546574354,0.0005788486450910568
1727317819073319400,0.7203193359375,-0.0013276238460093737,0.0010700843995437026,-0.00034526840317994356
1727317819083373300,0.730373291015625,-0.002236554864794016,-0.00007324064790736884,-0.0014324542135000229
1727317819093428500,0.740428466796875,-0.005120225250720978,-0.009235846810042858,0.0006711767055094242
1727317819103482600,0.750482666015625,-0.0034839753061532974,-0.005199435632675886,-0.0031585493125021458
1727317819113537800,0.760537841796875,-0.002507394179701805,-0.006528086960315704,0.0017467271536588669
1727317819123592000,0.770592041015625,-0.0006218503694981337,0.000509394274558872,-0.0032988276798278093
1727317819133646800,0.780646728515625,-0.000287357484921813,0.0019506970420479774,-0.00020743021741509438
1727317819143700700,0.79070068359375,0.0005943553987890482,0.00681451428681612,-0.002539875451475382
1727317819153756000,0.800755859375,0.0017293946584686637,-0.0005565828178077936,0.0020319733303040266
1727317819163809800,0.810809814453125,-0.0007868632674217224,-0.0017149423947557807,-0.0011012166505679488
1727317819173865000,0.820864990234375,0.0014057173393666744,0.0011434282641857862,-0.00016378401778638363
1727317819183918600,0.830918701171875,-0.0009975987486541271,-0.0043241484090685844,-0.0006627171533182263
1727317819193973800,0.840973876953125,0.000747038284316659,0.0013957889750599861,-0.00003287964500486851
1727317819204028000,0.85102783203125,-0.0015328589361160994,-0.004793031141161919,0.0032877924386411905
1727317819214082800,0.861082763671875,0.0015287109417840838,-0.00033889454789459705,-0.0024822126142680645
1727317819224136700,0.87113671875,0.0004682184662669897,-0.00790979340672493,0.003813736606389284
1727317819234192000,0.88119189453125,0.0015292217722162604,0.0018696000333875418,-0.0021006115712225437
1727317819244245800,0.891245849609375,-0.001334088621661067,0.004346167203038931,0.0037704247515648603
1727317819254301000,0.901301025390625,-0.0004613709170371294,0.003665996016934514,-0.0038214484229683876
1727317819264355000,0.91135498046875,-0.002531273989006877,0.0038950140587985516,0.0004526327829807997
1727317819274409700,0.92140966796875,-0.0019368564244359732,-0.0019341130973771214,-0.0013236957602202892
1727317819284465000,0.93146484375,-0.0010285384487360716,0.0014398524072021246,-0.0011927885934710503
1727317819294518800,0.941518798828125,0.003196300473064184,-0.003326140809804201,-0.0008103586733341217
1727317819304573700,0.95157373046875,0.0035477604251354933,-0.00009888542990665883,-0.00011051702313125134
1727317819314627800,0.9616279296875,0.00033891783095896244,-0.0024677671026438475,0.0026860686484724283
1727317819324682800,0.971682861328125,0.0006799397524446249,0.001976925414055586,-0.0016571951564401388
1727317819334737000,0.98173681640625,-0.001491868169978261,-0.0048484900034964085,0.002219035755842924
1727317819344791800,0.991791748046875,-0.003075542626902461,-0.001594581757672131,-0.0025582583621144295
1727317819354845700,1.001845703125,-0.0022225321736186743,-0.004041227977722883,0.0031137417536228895
1727317819364900900,1.01190087890625,0.00040987366810441017,0.0007826993241906166,-0.00416539004072547
1727317819374955000,1.021955078125,-0.0013648567255586386,0.005642435979098082,0.0021247300319373608
1727317819385009700,1.032009765625,-0.0002668313682079315,0.0019023068016394973,-0.00045689695980399847
1727317819395063800,1.042063720703125,-0.0006873444654047489,-0.0002023893321165815,-0.000533063430339098
1727317819405119000,1.052118896484375,0.0019192503532394767,-0.0056819007731974125,-0.0015026042237877846
1727317819415172900,1.0621728515625,-0.000498100882396102,0.001390123157761991,-0.0030906470492482185
1727317819425227800,1.072227783203125,-0.0014935433864593506,-0.005258846562355757,0.0018730538431555033
1727317819435281700,1.08228173828125,-0.0008035183418542147,0.002632898511365056,-0.0037930875550955534
1727317819445336800,1.0923369140625,-0.00249397661536932,-0.0009881227742880583,0.003327728481963277
1727317819455391000,1.102390869140625,0.00013243267312645912,0.003916354849934578,-0.0026854227762669325
1727317819465445600,1.112445556640625,0.00043824478052556515,0.001252905698493123,0.0016414937563240528
1727317819475499800,1.122499755859375,-0.00045258249156177044,0.0018491875380277634,-0.0009843830484896898
1727317819485555000,1.132554931640625,-0.00025851535610854626,0.0007328263018280268,0.0017027088906615973
1727317819495608800,1.14260888671875,0.000474120257422328,-0.002431808039546013,0.00165184261277318
1727317819505663700,1.152663818359375,0.0016357481945306063,-0.0003083330229856074,-0.0005439938977360725
1727317819515717600,1.162717529296875,0.0004591636825352907,-0.004962739534676075,0.0023974673822522163
1727317819525772800,1.172772705078125,-0.0001513760071247816,0.0025725532323122025,0.0003442722372710705
1727317819535828000,1.182827880859375,-0.0018821645062416792,0.0023283413611352444,0.0016470907721668482
1727317819545881900,1.1928818359375,-0.0006588348187506199,0.0035488312132656574,-0.001065035816282034
1727317819555936800,1.202936767578125,-0.0002558985725045204,0.002350674942135811,0.0014034481719136238
1727317819565991000,1.212990966796875,-0.0006616946775466204,0.002819521352648735,-0.002362733706831932
1727317819576045800,1.2230458984375,-0.0003343920689076185,0.0030530805233865976,0.00013664294965565205
1727317819586100000,1.233099853515625,-0.0009861295111477375,-0.0055971909314394,-0.00043395638931542635
1727317819596155000,1.24315478515625,-0.00003058719448745251,-0.0012490478111431003,-0.00016151508316397667
1727317819606208800,1.253208740234375,-0.0003276681527495384,-0.0046927304938435555,0.0030118972063064575
1727317819616264000,1.263263916015625,0.00009524170309305191,0.000413614499848336,-0.0008717906894162297
1727317819626317800,1.27331787109375,0.0010320463916286826,-0.001957585336640477,0.0037936056032776833
1727317819636372700,1.283372802734375,0.00004268204793334007,-0.003886513179168105,-0.0007321704179048538
1727317819646427000,1.293427001953125,0.00043666549026966095,-0.004521007649600506,0.0002997445408254862
1727317819656481800,1.303481689453125,-0.0012869322672486305,-0.0014884660486131907,-0.0013032122515141964
1727317819666536000,1.313535888671875,0.0012101333122700453,-0.005637296941131353,0.001462619286030531
1727317819676590800,1.3235908203125,0.00034540495835244656,-0.0029315249994397163,-0.0018934962572529912
1727317819686644700,1.333644775390625,0.0009874876122921705,-0.008221232332289219,0.0015255298931151628
1727317819696700000,1.343699951171875,0.0008564600721001625,-0.003103435505181551,-0.0016385717317461967
1727317819706753800,1.35375390625,0.0003002698067575693,-0.0034999153576791286,0.0028603365644812584
1727317819716808700,1.36380859375,-0.0007620651740580797,0.0017867255955934525,-0.0035578818060457706
1727317819726862800,1.37386279296875,-0.000952358590438962,-0.0040177349001169205,0.0027383712586015463
1727317819736917800,1.383917724609375,-0.0008514246437698603,-0.0013958527706563473,-0.0014457212528213859
1727317819746972000,1.393971923828125,-0.0005074869841337204,-0.0004891184507869184,0.002256162464618683
1727317819757026800,1.40402685546875,0.0012616508174687624,0.0004041057836730033,-0.003078149165958166
1727317819767080700,1.414080810546875,-0.0003337634261697531,0.001601527794264257,0.0014047797303646803
1727317819777135900,1.424135986328125,-0.0008219208102673292,0.005059909075498581,-0.0013987298589199781
1727317819787189800,1.434189697265625,0.0007211924530565739,0.004397782031446695,0.002513424027711153
1727317819797244700,1.44424462890625,0.0001334326807409525,0.006835106760263443,-0.0011569446651265025
1727317819807299800,1.4542998046875,0.002629760652780533,0.001155448262579739,0.0026274370029568672
1727317819817353700,1.464353759765625,-0.001549537992104888,0.004154966678470373,-0.003225658554583788
1727317819827409000,1.474408935546875,-0.00007540802471339703,0.000624039676040411,0.0006086223293095827
1727317819837462800,1.484462890625,0.0009491101372987032,0.002221670001745224,-0.0018942165188491344
1727317819847517700,1.494517578125,0.002270467346534133,-0.0010360884480178356,0.00012201396748423576
1727317819857571800,1.50457177734375,-0.0019210821483284235,-0.0025279915425926447,-0.0010843980126082897
1727317819867627000,1.514626953125,0.002744130790233612,-0.00027819612296298146,-0.0014070154866203666
1727317819877681000,1.524680908203125,-0.0015651299618184566,-0.003219124861061573,0.001302751014009118
1727317819887735800,1.53473583984375,-0.0007849701214581728,-0.004947473295032978,-0.0006124858045950532
1727317819897789700,1.544789794921875,-0.0015604826621711254,-0.0061956970021128654,0.002597688464447856
1727317819907844900,1.554844970703125,0.0010504969395697117,-0.0011741482885554433,-0.00045922643039375544
1727317819917899000,1.56489892578125,0.0031583888921886683,-0.006995552219450474,0.004172276705503464
1727317819927953700,1.57495361328125,0.0013202724512666464,0.00035786040825769305,-0.0009376690723001957
1727317819938007800,1.5850078125,0.002488068537786603,-0.0033023881260305643,0.003883451223373413
1727317819948063000,1.59506298828125,-0.00031156442128121853,0.0011535193771123886,-0.00367150129750371
1727317819958116900,1.605116943359375,-0.0007227563764899969,-0.0034351071808487177,0.002152831759303808
1727317819968171800,1.615171875,-0.005020814947783947,-0.0013499384513124824,-0.0019020483596250415
1727317819978225700,1.6252255859375,-0.0036269158590584993,-0.0016010744730010629,0.00188656453974545
1727317819988280800,1.63528076171875,-0.002969833556562662,0.000013844706700183451,-0.0024013121146708727
1727317819998335000,1.6453349609375,-0.00047551700845360756,0.002825077623128891,0.0006075270939618349
1727317820008389600,1.6553896484375,0.0009616485331207514,0.0036030448973178864,-0.004836888983845711
1727317820018443800,1.66544384765625,0.0019289085175842047,0.0054387617856264114,0.0006862406153231859
1727317820028499000,1.6754990234375,0.000460723415017128,0.002420831238850951,-0.0005403741961345077
1727317820038552800,1.685552734375,0.0002226368524134159,-0.001776576740667224,-0.00009642518125474453
1727317820048607700,1.695607666015625,0.002097813878208399,-0.004988457076251507,0.000535404309630394
1727317820058663000,1.705662841796875,-0.0009419182315468788,-0.0003457682905718684,-0.0001287881750613451
1727317820068716800,1.715716796875,-0.0005503506399691105,-0.0056452215649187565,0.0022139272186905146
1727317820078771700,1.725771728515625,-0.00003343098796904087,-0.0006544575444422662,-0.0008103586733341217
1727317820088825900,1.735825927734375,-0.00041491398587822914,-0.0074671548791229725,0.005098366644233465
1727317820098880800,1.745880859375,0.000632773619145155,-0.0015429528430104256,-0.002725467784330249
1727317820108934400,1.755934326171875,0.00026670051738619804,-0.0038986834697425365,0.0041007399559021
1727317820118989300,1.7659892578125,-0.00021479884162545204,0.000817508262116462,-0.002081522485241294
1727317820129043500,1.77604345703125,-0.00034249061718583107,-0.002799144247546792,0.0020412453450262547
1727317820139098400,1.786098388671875,-0.0015718056820333004,0.003858758369460702,-0.00190529297105968
1727317820149152300,1.79615234375,-0.0009252498857676983,0.002581419888883829,0.002922534244135022
1727317820159207400,1.80620751953125,-0.0005039377138018608,0.003525244304910302,-0.0025060533080250025
1727317820169261300,1.81626123046875,0.001036731991916895,0.0023831871803849936,0.0016063025686889887
1727317820179316200,1.826316162109375,0.0008481801487505436,0.0022233976051211357,0.0002765862736850977
1727317820189370400,1.836370361328125,0.0014334688894450665,0.0007324594189412892,0.0021884774323552847
1727317820199425300,1.84642529296875,0.0007905818056315184,-0.001967719756066799,0.002608457813039422
1727317820209479400,1.8564794921875,-0.00022307946346700191,-0.00007874691800680012,-0.0014572704676538706
1727317820219534300,1.866534423828125,0.000707428902387619,-0.004083608742803335,0.0011246642097830772
1727317820229588200,1.876588134765625,0.0002321035135537386,-0.0014664186164736748,-0.001539835473522544
1727317820239643400,1.886643310546875,-0.0004342193715274334,-0.009571217000484467,0.0028149655554443598
1727317820249697300,1.896697265625,-0.0005703051574528217,-0.0005325063830241561,-0.0031123163644224405
1727317820259752200,1.906752197265625,0.00042145606130361557,-0.003404991701245308,0.004265438765287399
1727317820269806300,1.916806396484375,0.0016314892563968897,0.0021487425547093153,-0.0008043420966714621
1727317820279861200,1.926861328125,-0.0002255330327898264,0.001466973451897502,0.003518767189234495
1727317820289915400,1.936915283203125,-0.0016491240821778774,0.002480752533301711,-0.002374493284150958
1727317820299970300,1.94697021484375,-0.001534874550998211,0.0023952650371938944,0.003245575586333871
1727317820310025200,1.957025146484375,-0.0023923199623823166,0.0022372747771441936,-0.002658416051417589
1727317820320079400,1.967079345703125,-0.0016492977738380432,0.0009496363345533609,-0.0004983261460438371
1727317820330134300,1.97713427734375,-0.0022679727990180254,-0.0009182469802908599,-0.0015823489520698786
1727317820340188200,1.987188232421875,0.0016079917550086975,-0.0028977745678275824,-0.0017780911875888705
1727317820350243300,1.997243408203125,0.0010894048027694225,-0.004699640907347202,0.0022681166883558035
1727317820360297500,2.00729736328125,0.003227124223485589,-0.000563485489692539,0.00010935845784842968
1727317820370352400,2.017352294921875,0.0003493591211736202,-0.0063183605670928955,0.003521411679685116
1727317820380406300,2.02740625,0.0007909110281616449,-0.0006330441101454198,-0.00038145086728036404
1727317820390461400,2.03746142578125,-0.0011485766153782606,-0.003608931787312031,0.003844543593004346
1727317820400515300,2.047515380859375,0.0012999337632209063,0.004887883551418781,-0.003679152810946107
1727317820410570500,2.057570556640625,0.001396926585584879,0.005169544368982315,0.001964358612895012
1727317820420624400,2.067624267578125,0.00009384192526340485,0.004469932056963444,-0.00331269484013319
1727317820430679300,2.07767919921875,-0.0016734329983592033,0.005337985698133707,0.0022230115719139576
1727317820440733400,2.0877333984375,-0.0005948529578745365,-0.0019652005285024643,-0.0010199195239692926
1727317820450788400,2.097788330078125,0.00014191865921020508,-0.004418015014380217,-0.0007806102512404323
1727317820460842500,2.107842529296875,-0.002229359932243824,-0.003322390839457512,-0.0005851341411471367
1727317820470897400,2.1178974609375,-0.0003783979918807745,-0.0015514243859797716,-0.001268995925784111
1727317820480951300,2.127951416015625,0.0003206818364560604,-0.004351472016423941,0.0012386366724967957
1727317820491006500,2.13800634765625,0.0014191424706950784,0.001487609464675188,-0.0016825926722958684
1727317820501060400,2.148060302734375,0.001227394794113934,-0.00379556929692626,0.002914555836468935
1727317820511115300,2.158115234375,0.0000928826630115509,0.0049465009942650795,-0.002716619521379471
1727317820521169400,2.16816943359375,0.00042604398913681507,-0.0019478900358080864,0.0028901337645947933
1727317820531224300,2.178224365234375,-0.0010824762284755707,0.0053929840214550495,-0.003054368309676647
1727317820541279200,2.188279296875,-0.0002489066682755947,0.0013660179683938622,0.0016735417302697897
1727317820551333400,2.19833349609375,-0.00009664567187428474,-0.00038572296034544706,-0.004961240570992231
1727317820561388300,2.20838818359375,0.0006122877821326256,0.00068566674599424,-0.001782225095666945
1727317820571442400,2.2184423828125,-0.001305736368522048,-0.004240648355334997,-0.00040537083987146616
1727317820581497300,2.228497314453125,-0.0014426230918616056,0.0002505062147974968,-0.0035814568400382996
1727317820591551200,2.23855126953125,-0.0011956386733800173,-0.004717944655567408,0.0025663007982075214
1727317820601606400,2.2486064453125,-0.0009455678518861532,0.003447839990258217,-0.0022407048381865025
1727317820611660300,2.258660400390625,-0.0001235860399901867,0.0010435739532113075,0.003723140573129058
1727317820621715200,2.268715087890625,-0.0008317206520587206,0.004475057125091553,-0.002641015686094761
1727317820631769300,2.278769287109375,-0.00034650741145014763,0.006049251649528742,0.001089540310204029
1727317820641824300,2.28882421875,-0.00002106931060552597,0.0003506194334477186,-0.0004239340778440237
1727317820651878400,2.29887841796875,0.0018451034557074308,-0.00016335527470801026,0.0006751797627657652
1727317820661933300,2.308933349609375,-0.0008790439460426569,-0.003896574256941676,0.001014466630294919
1727317820671987200,2.3189873046875,0.0003043122123926878,-0.0015675835311412811,-8.477363735437393e-7
1727317820682042400,2.32904248046875,0.0010534593602642417,-0.004244060255587101,0.0028146463446319103
1727317820692096300,2.33909619140625,0.001623619464226067,0.0023397712502628565,-0.002138780429959297
1727317820702151400,2.3491513671875,-0.0006666991394013166,-0.0032296974677592516,0.0034211010206490755
1727317820712205300,2.359205322265625,-0.0010392731055617332,0.0006640951032750309,-0.00188076205085963
1727317820722260200,2.36926025390625,-0.0003258122596889734,0.00038552848855033517,0.0029944204725325108
1727317820732314400,2.379314453125,0.00016088644042611122,0.0026170993223786354,-0.003415668848901987
1727317820742369500,2.38936962890625,0.0013526511611416936,0.001327330362983048,0.0019716396927833557
1727317820752423200,2.399423095703125,0.0023709626402705908,-0.0030228067189455032,-0.0023683079052716494
1727317820762478300,2.409478271484375,0.00083964504301548,0.001640388392843306,0.00008606142364442348
1727317820772533500,2.419533447265625,0.0016907439567148685,-0.0019587937276810408,0.00047948211431503296
1727317820782587400,2.42958740234375,0.0009314767085015774,0.002071900526061654,-0.0005599495489150286
1727317820792642300,2.439642333984375,0.0004049050621688366,-0.00425864988937974,0.0017910772003233433
1727317820802696200,2.4496962890625,-0.0016867415979504585,-0.0005653781699948013,-0.0033837109804153442
1727317820812751400,2.45975146484375,-0.0025725658051669598,-0.009454526007175446,0.0021008148323744535
1727317820822805500,2.469805419921875,-0.0012305988930165768,-0.00042774248868227005,-0.0055230166763067245
1727317820832860200,2.479860107421875,-0.001299041323363781,0.003929988015443087,-0.00018364493735134602
1727317820842914300,2.489914306640625,-0.0005072834901511669,0.0080320555716753,-0.006203453987836838
1727317820852969500,2.499969482421875,-0.00027390127070248127,0.005525983404368162,-0.00015671015717089176
1727317820863023400,2.5100234375,-0.0002733685541898012,0.003109963843598962,-0.0026038887444883585
1727317820873078300,2.520078369140625,-0.0011255515273660421,0.00046945479698479176,0.003035130212083459
1727317820883132200,2.530132080078125,0.0011884691193699837,-0.006000162567943335,0.0010723804589360952
1727317820893187300,2.540187255859375,0.0016546063125133514,-0.0013314115349203348,0.0012974543496966362
1727317820903241500,2.550241455078125,0.0031198775395751,-0.003486441448330879,0.00011634244583547115
1727317820913296100,2.560296142578125,0.00017769006080925465,0.002098833443596959,-0.0028801485896110535
1727317820923350300,2.570350341796875,0.00007702247239649296,-0.00551274698227644,0.0019130087457597256
1727317820933405400,2.580405517578125,0.001728304661810398,0.000984653364866972,-0.002143567195162177
1727317820943459300,2.590459228515625,0.00020790612325072289,-0.003174405312165618,0.005182256456464529
1727317820953514200,2.60051416015625,0.0010479043703526258,0.0026984913274645805,-0.001088857650756836
1727317820963568000,2.610568115234375,0.0008407104760408401,-0.0021575167775154114,0.0034403803292661905
1727317820973623300,2.620623291015625,-0.0014372165314853191,0.004468745552003384,-0.0031389547511935234
1727317820983678500,2.630678466796875,-0.0024247164838016033,0.0007163515547290444,0.0018395583610981703
1727317820993732000,2.640732177734375,-0.0011220029555261135,0.0016990305157378316,-0.0030253042932599783
1727317821003787300,2.650787353515625,0.0030359907541424036,0.003729424439370632,-0.001554973074235022
1727317821013841400,2.66084130859375,-0.0003432552330195904,-0.0028249986935406923,0.0008623427711427212
1727317821023896300,2.670896240234375,-0.0006548450328409672,-0.0028337871190160513,-0.0019446290098130703
1727317821033950200,2.6809501953125,-0.004719444550573826,-0.006112368311733007,0.00022873957641422749
1727317821044005400,2.69100537109375,-0.0038102413527667522,0.00251387688331306,-0.0012967190705239773
1727317821054059300,2.701059326171875,-0.002824800554662943,-0.0008325365488417447,0.002480727154761553
1727317821064114400,2.711114501953125,0.0012775326613336802,0.006840829271823168,-0.004124711267650127
1727317821074168300,2.721168212890625,0.0006857255939394236,0.005263807717710733,0.0021835118532180786
1727317821084223200,2.73122314453125,0.0030908265616744757,0.00039155432023108006,-0.0001198560930788517
1727317821094277400,2.74127734375,0.0006767555605620146,0.0011317395837977529,0.0035593979991972446
1727317821104333000,2.7513330078125,-0.000868676695972681,-0.004700583405792713,-0.0003027182538062334
1727317821114387200,2.76138720703125,-0.0025069948751479387,-0.00013248463801573962,-0.002358067547902465
1727317821124442000,2.771442138671875,-0.0013170947786420584,-0.007646860089153051,0.00076289102435112
1727317821134496300,2.781496337890625,-0.0005682962946593761,0.0017605118919163942,-0.002250554272904992
1727317821144551200,2.79155126953125,0.0001483603846281767,-0.007393837906420231,0.004128249362111092
1727317821154605000,2.80160498046875,0.0012218388728797436,0.00042533938540145755,-0.003243707586079836
1727317821164660200,2.81166015625,0.0019352997187525034,-0.008788133040070534,0.005181202664971352
1727317821174714000,2.821714111328125,-0.002079473342746496,0.00201538298279047,-0.0031407035421580076
1727317821184769300,2.831769287109375,-0.0023726876825094223,0.004576012492179871,0.0014303461648523808
1727317821194824200,2.84182421875,-0.0003748123999685049,0.0032683354802429676,-0.003282679710537195
1727317821204878000,2.851878173828125,0.0013666285667568445,0.004224942997097969,0.0002073927316814661
1727317821214933200,2.861933349609375,0.0015358163509517908,-0.0030811147298663855,0.0005580154247581959
1727317821224987400,2.8719873046875,-0.0004016333259642124,-0.0034885783679783344,-0.00004812004044651985
1727317821235042000,2.8820419921875,-0.000470675528049469,-0.00782881211489439,0.0024258848279714584
1727317821245096200,2.89209619140625,-0.0016368739306926727,0.0007771930540911853,-0.0030935166869312525
1727317821255151400,2.9021513671875,-0.0017423899844288826,-0.005339106544852257,0.002406509593129158
1727317821265205200,2.912205322265625,0.0004824148491024971,0.0026442515663802624,-0.005306537263095379
1727317821275260200,2.92226025390625,-0.0015623788349330425,-0.0006945044151507318,0.003294927766546607
1727317821285314000,2.93231396484375,-0.0005924555007368326,0.0026360447518527508,-0.002790129277855158
1727317821295369200,2.942369140625,0.0015530474483966827,0.0014860701048746705,0.0022071050480008125
1727317821305423400,2.95242333984375,-0.00027681048959493637,0.0050147585570812225,-0.002938388381153345
1727317821315478000,2.96247802734375,0.0011528567411005497,0.003452857956290245,0.0012633898295462132
1727317821325532200,2.9725322265625,0.001969115575775504,-0.0022135498002171516,0.00018321163952350616
1727317821335587300,2.98258740234375,0.002144139725714922,-0.00406042393296957,0.00047143222764134407
1727317821345641200,2.99264111328125,-0.000691327964887023,-0.005974704399704933,0.0012677174527198076
1727317821355696000,3.002696044921875,-0.0009226195979863405,-0.0007546701817773283,0.0007105176337063313
1727317821365750000,3.01275,0.0004033681470900774,-0.002890791743993759,0.0012298340443521738
1727317821375805200,3.02280517578125,0.0010250462219119072,0.0042337896302342415,-0.003246576525270939
1727317821385859300,3.032859375,0.0018615451408550143,0.0005445125862024724,0.002671500202268362
