time,seconds_elapsed,rotationRateX,rotationRateY,rotationRateZ,gravityX,gravityY,gravityZ,accelerationX,accelerationY,accelerationZ,quaternionW,quaternionX,quaternionY,quaternionZ
1727317866044691500,47.69169140625,0.09225853532552719,-0.007982747629284859,0.007352430373430252,-0.7733104228973389,0.5302208065986633,0.3476443588733673,0.011408746242523193,0.023612260818481445,-0.016131997108459473,0.5006265914943767,-0.08107038275621256,-0.8168535830753865,0.27486493211508256
1727317866054666800,47.701666748046875,0.1358345001935959,-0.008159048855304718,0.0022934891749173403,-0.77337646484375,0.530613124370575,0.3468974828720093,0.015365898609161377,0.008418738842010498,0.0047869086265563965,0.5007342492385085,-0.08076671094995927,-0.8166550558082427,0.2753474741083134
1727317866064640800,47.71164086914062,0.16848888993263245,-0.0007759361760690808,-0.012384230270981789,-0.7734354138374329,0.5310870409011841,0.3460403382778168,0.008909225463867188,-0.0009357333183288574,0.024122565984725952,0.5008177591624509,-0.08032646723647914,-0.8164360508134311,0.2759733645289906
1727317866074615800,47.72161572265625,0.14522510766983032,-0.00364682381041348,-0.016044745221734047,-0.7733676433563232,0.5315923094749451,0.3454153537750244,0.005652427673339844,0.004189491271972656,0.012708395719528198,0.5007922628067196,-0.07992152788687684,-0.8162843991386481,0.27658505559691227
1727317866084589800,47.73158984375,0.12973210215568542,0.01534509938210249,-0.01162331085652113,-0.7732016444206238,0.5320735573768616,0.34504592418670654,0.0049370527267456055,0.011063039302825928,0.02252289652824402,0.5006890245345553,-0.07961628413829412,-0.8162010811708692,0.27710545637581246
1727317866094563800,47.74156372070313,0.14824186265468597,0.03262368589639664,-0.015792757272720337,-0.7730481624603271,0.5325905680656433,0.34459221363067627,0.0077130794525146484,0.022035956382751465,0.011349469423294067,0.5006225789311726,-0.07934303105120083,-0.8160887178868612,0.2776344768609897
1727317866104538600,47.75153857421875,0.21641097962856293,0.04044544696807861,-0.02119915932416916,-0.7729771733283997,0.5333821773529053,0.34352555871009827,0.020200073719024658,0.036854088306427,0.003474503755569458,0.5007164664356385,-0.07899375292528016,-0.8157957840857877,0.2784246026834032
1727317866114512600,47.7615126953125,0.29247936606407166,0.0224832221865654,-0.052055876702070236,-0.7729464769363403,0.534346342086792,0.34209251403808594,0.028668761253356934,0.05687069892883301,-0.015737682580947876,0.5008370892827534,-0.07841237932783343,-0.815412629357282,0.27949202845119286
1727317866124487700,47.77148779296875,0.43037405610084534,-0.05295216664671898,-0.07057390362024307,-0.7729415893554688,0.5357417464256287,0.3399142920970917,0.03371453285217285,0.06884193420410156,-0.03470805287361145,0.5010136601761117,-0.07745239013804185,-0.8148363511405505,0.28111922246541354
1727317866134461700,47.781461669921875,0.608036458492279,-0.04070508852601051,-0.0019327867776155472,-0.772663950920105,0.5373947024345398,0.33793070912361145,0.03729724884033203,0.0731857419013977,-0.025629162788391113,0.5008373961405139,-0.07602955951861169,-0.814361631005354,0.28318980009783856
1727317866144436500,47.7914365234375,0.8354930281639099,0.027808375656604767,-0.05392477661371231,-0.7726274728775024,0.539548933506012,0.3345646858215332,0.026152372360229492,0.10437196493148804,0.005523085594177246,0.5009420875456198,-0.07414732731485423,-0.813501390993119,0.285962575283526
1727317866154410500,47.80141040039062,0.968768835067749,0.06823702901601791,-0.144607275724411,-0.7732949256896973,0.541734516620636,0.3294515311717987,0.026713073253631592,0.145704448223114,0.010651469230651855,0.5015497417815253,-0.07151738773606407,-0.8121644114651544,0.2893475011534046
1727317866164385500,47.811385498046874,0.9242592453956604,0.07107461243867874,-0.18008017539978027,-0.7745180726051331,0.5434921979904175,0.32363271713256836,0.04331684112548828,0.18552708625793457,0.009298771619796753,0.5024662256717346,-0.06850509907887586,-0.8106314881960207,0.29276509847701665
1727317866174359600,47.82135961914062,0.6521904468536377,-0.04227617755532265,-0.15134121477603912,-0.7755910158157349,0.5446277856826782,0.3191225230693817,0.05706995725631714,0.20454835891723633,-0.010254114866256714,0.503097926068346,-0.06579674295750498,-0.8094640482311876,0.29551859660321395
1727317866184334800,47.8313349609375,0.4343889355659485,-0.09300468862056732,-0.15652835369110107,-0.7762241363525391,0.5450952053070068,0.31677597761154175,0.06382197141647339,0.14603638648986816,-0.05253961682319641,0.5032299839384041,-0.06375285864481851,-0.8089026889948272,0.2972733899750355
1727317866194308900,47.84130883789062,0.48065149784088135,-0.19167080521583557,-0.3034847676753998,-0.7771390676498413,0.544623076915741,0.3153418302536011,0.07805770635604858,0.08153665065765381,-0.07960888743400574,0.50321322051987,-0.06146318493968077,-0.8086366271216676,0.29850546837666764
1727317866204283600,47.85128369140625,0.5712347626686096,-0.32366758584976196,-0.41403427720069885,-0.7783806324005127,0.5433979034423828,0.3143913149833679,0.0909876823425293,0.028028428554534912,-0.07742241024971008,0.50292177076295,-0.05824920131965014,-0.8085806622141989,0.2997897170459842
1727317866214257700,47.86125756835938,0.5830320119857788,-0.442800909280777,-0.44666412472724915,-0.7796291708946228,0.5417253375053406,0.3141844868659973,0.059353411197662354,-0.018699824810028076,-0.06137692928314209,0.502238557720881,-0.054424590581599284,-0.808783166402007,0.30110486247815677
1727317866224231700,47.871231689453126,0.6454728841781616,-0.005422752816230059,-0.06203548237681389,-0.7801744341850281,0.5422212481498718,0.31196776032447815,-0.0819011926651001,-0.32669079303741455,0.06948661804199219,0.5021180871967201,-0.05197061882892882,-0.8082591978569337,0.30313942183806575
1727317866234206700,47.88120678710938,0.568183958530426,0.18696746230125427,-0.17998050153255463,-0.781203031539917,0.5432196855545044,0.30762696266174316,-0.1528027057647705,-0.19220644235610962,0.14121034741401672,0.5029221990663965,-0.05002342030320509,-0.8070384944448673,0.30537820268048116
1727317866244180700,47.8911806640625,0.24491901695728302,0.2087259739637375,-0.4211181402206421,-0.783566415309906,0.5420311093330383,0.30368661880493164,-0.18931853771209717,-0.059914469718933105,0.14296850562095642,0.5043872781650274,-0.04807657086401578,-0.8059354539298559,0.3061862406459044
1727317866254155500,47.901155517578125,0.02293654903769493,0.06045980378985405,-0.5538442134857178,-0.7869352102279663,0.5381940007209778,0.3017943203449249,-0.12528079748153687,-0.02472054958343506,0.10039669275283813,0.5058874145604793,-0.04590296764513093,-0.8054750678815424,0.30525496124081025
1727317866264129500,47.91112963867187,0.05367285758256912,-0.09470057487487793,-0.4458448886871338,-0.7896034717559814,0.5342860221862793,0.30176836252212524,-0.06000560522079468,-0.07716333866119385,0.1685379147529602,0.5066088564123511,-0.04378704465589947,-0.8055848003067301,0.30407736955020326
